id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_dirok_0132,ku-kmr,Dîrok,Kîjan kesayetî piştî Mîqdad Mîdhat Bedirxan weşana Kurdistan rojnameyê domand?,Celadet Alî Bedirxan,Qedrî Cemil Paşa,Sureyya Bedirxan,Ebdurehman Bedirxan,D,"Piştî ku Mîqdad Mîdhat wefat kir, birayê wî Ebdurehman Bedirxan weşana rojnameyê li Ewropayê domand.",3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0133,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan warî de bandor li ser kurdan kir?,Hişyariya neteweyî,Bazirganiya navneteweyî,Çandiniyê,Pîşesaziyê,A,"Kurdistan rojnameyê bi belavkirina ramanên neteweyî û hişyarkirina kurdan li ser mafên xwe, bû sedema pêşketina hişmendiya neteweyî ya kurdan.",2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0134,ku-kmr,Dîrok,Kurdistan rojnameyê bi kîjan awayî dihat belavkirin?,Bi radyoyê,Bi destnivîs û çapê,Bi televîzyonê,Bi înternetê,B,Di wê serdemê de rojname bi awayê çapê dihat belavkirin; Kurdistan jî bi vî awayî dihat weşandin.,1,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0135,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan welatên cuda de hate weşandin?,"Îran, Iraq û Sûriye","Rûsya, Çîn û Hindistan","Misir, Ewropa û Tirkiye","Fransa, Almanya û Spanya",C,"Kurdistan rojnameyê li Qahîreyê (Misir), paşê li Ewropayê û piştre jî li Stenbolê (Tirkiye) hate weşandin.",3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0136,ku-kmr,Dîrok,Kurdistan rojnameya ewil ji aliyê kîjan malbatê ve hate derxistin?,Malbata Babanan,Malbata Soran,Malbata Hakkariyê,Malbata Bedirxaniyan,D,"Kurdistan rojnameyê ji aliyê malbata Bedirxaniyan, ku malbateke navdar a kurdan bû, hate derxistin.",2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0137,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan çarçoveyê de derket?,Rojnameyeke neteweyî,Rojnameyeke olî,Rojnameyeke zanistî,Rojnameyeke werzişî,A,Kurdistan rojnameyeke neteweyî bû ku ji bo maf û nasnameya kurdan dihat weşandin.,1,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0138,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan bajarê Ewropayê de hate weşandin?,Parîs,Cenevre,Londra,Berlîn,B,"Piştî Qahîreyê, Kurdistan rojnameyê li Cenevreyê (Swîsre) hate weşandin.",3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0139,ku-kmr,Dîrok,Kurdistan rojnameyê ji bo kîjan têkoşînê bû amûrek?,Têkoşîna azadiya ereban,Têkoşîna azadiya tirkên,Têkoşîna azadiya kurdan,Têkoşîna azadiya farisan,C,Kurdistan rojnameyê wek amûreke têkoşîna azadiya kurdan dihat bikaranîn û dengê kurdan bû.,2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0140,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan salê de li Stenbolê hate weşandin?,1898,1910,1920,1908,D,"Di sala 1908'ê de, piştî destûra Osmanî, Kurdistan rojnameyê li Stenbolê dest bi weşanê kir.",3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0141,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan warî de wek yekem tê zanîn?,Yekem rojnameya kurdî,Yekem rojnameya erebî,Yekem rojnameya tirkî,Yekem rojnameya farisî,A,Kurdistan wek yekem rojnameya kurdî ya dinyayê tê zanîn û di dîroka çapemeniya kurdî de cihekî taybet digire.,1,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0142,ku-kmr,Dîrok,Kurdistan rojnameyê ji aliyê kîjan kesayetên kurd ve hate birêvebirin?,Celadet û Kamiran Bedirxan,Mîqdad Mîdhat û Ebdurehman Bedirxan,Hesen Cemil û Qedrî Cemil,Sureyya û Mehmed Bedirxan,B,Kurdistan rojnameyê ji aliyê birayên Mîqdad Mîdhat û Ebdurehman Bedirxan ve hate birêvebirin.,2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0143,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan serdemê de weşana xwe li Ewropayê domand?,Di navbera 1908 û 1910'an de,Di navbera 1920 û 1925'an de,Di navbera 1898 û 1902'an de,Di navbera 1940 û 1945'an de,C,"Kurdistan rojnameyê di navbera 1898 û 1902'yan de, piştî Qahîreyê, li Ewropayê (Cenevre û London) hate weşandin.",3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0144,ku-kmr,Dîrok,Kurdistan rojnameyê bi kîjan tîpan dihat nivîsandin?,Tîpên latînî,Tîpên kîrîlî,Tîpên çînî,Tîpên erebî,D,Di wê serdemê de kurdî bi tîpên erebî dihat nivîsandin; Kurdistan rojnameyê jî bi van tîpan dihat weşandin.,2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0145,ku-kmr,Dîrok,Kurdistan rojnameyê ji bo kîjan gelî hate derxistin?,Gelê kurd,Gelê ereb,Gelê tirk,Gelê faris,A,Kurdistan rojnameyê taybetmendî ji bo gelê kurd hate derxistin û ji bo hişyarkirina wan dihat weşandin.,1,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0146,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan warî de bû sedema pêşketinê?,Pêşketina çand û edebiyata erebî,Pêşketina çand û edebiyata kurdî,Pêşketina çand û edebiyata tirkî,Pêşketina çand û edebiyata farisî,B,"Kurdistan rojnameyê bi weşana xwe, bû sedema pêşketina çand û edebiyata kurdî û ji bo nivîskarên kurd bû platform.",2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0147,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan salê de li Londonê hate weşandin?,1898,1902,1900,1910,C,Kurdistan rojnameyê di sala 1900'î de li Londonê hate weşandin.,3,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0148,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan çarçoveyê de wek yekem tê qebûlkirin?,Çapemeniya erebî,Çapemeniya tirkî,Çapemeniya farisî,Çapemeniya kurdî,D,Kurdistan rojnameyê wek yekem rojnameya di çapemeniya kurdî de tê qebûlkirin û ji bo rojnamegeriya kurdî bû destpêk.,1,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0149,ku-kmr,Dîrok,Kurdistan rojnameyê di kîjan warî de bandor li ser kurdên dîasporayê kir?,Yekkirina wan li dora nasnameya kurdî,Belavkirina wan li welatên cuda,Kêmkirina çanda wan,Dûrxistina wan ji zimanê kurdî,A,"Kurdistan rojnameyê bi weşana xwe li Ewropayê, bû sedema yekkirina kurdên dîasporayê li dora nasnameya kurdî û hişyarkirina wan.",2,verified,https://en.wikipedia.org/wiki/Kurdistan_(newspaper),approved,0.95,
ds_dirok_0150,ku-kmr,Dîrok,Şerê Cîhanê yê Yekem di kîjan sala de dest pê kir?,1912,1914,1916,1918,B,"Şerê Cîhanê yê Yekem di 28'ê tîrmeha 1914'an de dest pê kir, piştî ku Arşîdûk Franz Ferdinand hate kuştin. Ev bûyer bû sedema zincîreka bûyeran ku bû sedema şerê navneteweyî.",1,verified,https://en.wikipedia.org/wiki/World_War_I,approved,0.95,
ds_dirok_0151,ku-kmr,Dîrok,Kîjan şer di navbera 1939 û 1945'an de li çaraliyê cîhanê pêk hat?,Şerê Cîhanê yê Yekem,Şerê Sar,Şerê Cîhanê yê Duyem,Şerê Koreyê,C,Şerê Cîhanê yê Duyem di 1'ê îlona 1939'an de dest pê kir û di 2'ê îlona 1945'an de bi dawî bû. Ev şer ji ber dagirkirina Polonyayê ji aliyê Almanyayê ve dest pê kir.,1,verified,https://en.wikipedia.org/wiki/World_War_II,approved,0.95,
ds_dirok_0152,ku-kmr,Dîrok,Şerê Cîhanê yê Yekem bi kîjan peymanê bi dawî bû?,Peymana Lozanê,Peymana Sevrê,Peymana Berlînê,Peymana Versayê,D,Peymana Versayê di 28'ê hezîrana 1919'an de hate îmzekirin û bi fermî Şerê Cîhanê yê Yekem bi dawî kir. Ev peyman li ser Almanyayê cezayên giran ferz kir.,2,verified,https://en.wikipedia.org/wiki/Treaty_of_Versailles,approved,0.95,
ds_dirok_0153,ku-kmr,Dîrok,Di Şerê Cîhanê yê Duyem de kîjan bûyer bû sedema ketina Dewletên Yekbûyî yên Amerîkayê (DYA) nav şer?,Şerê Pearl Harborê,Dagirkirina Polonyayê,Şerê Stalingradê,Dagirkirina Fransayê,A,DYA di 7'ê kanûna pêşîn a 1941'an de piştî êrîşa Japonan a li ser Pearl Harborê ket nav Şerê Cîhanê yê Duyem. Ev êrîş bû sedema îlana şer a DYA'yê li dijî Japon û Almanyayê.,2,verified,https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor,approved,0.95,
ds_dirok_0154,ku-kmr,Dîrok,Şerê Stalingradê di kîjan salê de qewimî?,1941,1943,1942,1944,B,Şerê Stalingradê di 23'ê tebaxa 1942'an de dest pê kir û di 2'ê sibata 1943'an de bi dawî bû. Ev şer yek ji xwîntirîn şerên dîrokê ye û bû xaleka zivirînê ya Şerê Cîhanê yê Duyem.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Stalingrad,approved,0.95,
ds_dirok_0155,ku-kmr,Dîrok,Kîjan şer di sala 1066'an de li Îngilîstanê qewimî?,Şerê Trafalgarê,Şerê Waterlooê,Şerê Hastingsê,Şerê Azincourtê,C,Şerê Hastingsê di 14'ê çiriya pêşîn a 1066'an de qewimî. Tê de artêşa Normandî ya bi serokatiya Williamê Fetihkar artêşa Îngilîzî ya bi serokatiya Harold II têk bir.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Hastings,approved,0.95,
ds_dirok_0156,ku-kmr,Dîrok,Şerê Waterlooê di kîjan sala de pêk hat?,1805,1812,1820,1815,D,"Şerê Waterlooê di 18'ê hezîrana 1815'an de pêk hat. Di vî şerî de hêzên Brîtanî û Prûsî bi serokatiya Wellington û Blücher, Napoleon Bonaparte têk birin.",2,verified,https://en.wikipedia.org/wiki/Battle_of_Waterloo,approved,0.95,
ds_dirok_0157,ku-kmr,Dîrok,Di kîjan serdemê de Şerê Sed Salan qewimî?,Sedsala 14'an û 15'an,Sedsala 12'an û 13'an,Sedsala 13'an û 14'an,Sedsala 15'an û 16'an,A,"Şerê Sed Salan di navbera 1337 û 1453'an de qewimî, ango di sedsala 14'an û 15'an de. Ev şer di navbera Îngilîlistan û Fransayê de bû.",2,verified,https://en.wikipedia.org/wiki/Hundred_Years%27_War,approved,0.95,
ds_dirok_0158,ku-kmr,Dîrok,Kîjan şerê navdar di navbera Yewnanistan û Persiyayê de li derdora 490'an berî zayînê qewimî?,Şerê Termopîlê,Şerê Maratonê,Şerê Salamîsê,Şerê Plateaê,B,"Şerê Maratonê di 490'an berî zayînê de qewimî. Di vî şerî de Yewnaniyên Atînayê artêşa Persiyayê têk birin, her çend hejmara wan pir kêmtir bû.",2,verified,https://en.wikipedia.org/wiki/Battle_of_Marathon,approved,0.95,
ds_dirok_0159,ku-kmr,Dîrok,Şerê Termopîlê di navbera kîjan hêzan de qewimî?,Romayî û Kartacayan,Mongol û Çîniyan,Yewnan û Persan,Osmanî û Sefewiyan,C,Şerê Termopîlê di 480'an berî zayînê de di navbera Yewnaniyan û Persiyan de qewimî. Leonidas û 300 Spartan li dijî artêşa mezin a Persiyan şer kirin.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Thermopylae,approved,0.95,
ds_dirok_0160,ku-kmr,Dîrok,Di Şerê Cîhanê yê Yekem de kîjan koma welatan wekî 'Hêzên Navendî' dihat naskirin?,"Fransa, Brîtanya, Rûsya","DYA, Îtalya, Japon","Çîn, Hindistan, Brezîlya","Almanya, Awistirya-Mecaristan, Osmanî",D,"Hêzên Navendî di Şerê Cîhanê yê Yekem de ji Almanya, Awistirya-Mecaristan, Împaratoriya Osmanî û Bulgaristanê pêk dihatin. Ev welat li dijî Hêzên Hevpeyman (Fransa, Brîtanya, Rûsya) şer kirin.",2,verified,https://en.wikipedia.org/wiki/Central_Powers,approved,0.95,
ds_dirok_0161,ku-kmr,Dîrok,Kîjan şer di sala 1805'an de qewimî û tê de Napoleon artêşa Rûs û Awistirî têk bir?,Şerê Austerlitzê,Şerê Jenaê,Şerê Borodinoê,Şerê Leipzigê,A,"Şerê Austerlitzê, ku wek 'Şerê Sê Împaratoran' jî tê zanîn, di 2'ê kanûna pêşîn a 1805'an de qewimî. Napoleon di vî şerî de artêşa Rûs û Awistirî bi serokatiya Çar Alexander I û Împarator Francis II têk bir.",3,verified,https://en.wikipedia.org/wiki/Battle_of_Austerlitz,approved,0.95,
ds_dirok_0162,ku-kmr,Dîrok,Şerê Verdunê di kîjan sala de qewimî?,1914,1916,1915,1917,B,Şerê Verdunê di 21'ê sibata 1916'an de dest pê kir û heta 18'ê kanûna pêşîn a 1916'an dom kir. Ev şer yek ji dirêjtirîn û xwîntirîn şerên Şerê Cîhanê yê Yekem bû.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Verdun,approved,0.95,
ds_dirok_0163,ku-kmr,Dîrok,Kîjan şerê deryayî di 1805'an de qewimî û tê de Horatio Nelson artêşa deryayî ya Brîtanî birêvebir?,Şerê Jutlandê,Şerê Lepantoê,Şerê Trafalgarê,Şerê Midwayê,C,"Şerê Trafalgarê di 21'ê çiriya pêşîn a 1805'an de qewimî. Di vî şerî de Admiral Horatio Nelson artêşa deryayî ya Brîtanî li dijî artêşa deryayî ya Fransa û Spanyayê bi ser ket, lê ew bi xwe di şer de hate kuştin.",2,verified,https://en.wikipedia.org/wiki/Battle_of_Trafalgar,approved,0.95,
ds_dirok_0164,ku-kmr,Dîrok,Şerê Jutlandê di navbera kîjan hêzên deryayî de qewimî?,DYA û Japon,Fransa û Îtalya,Rûsya û Osmanî,Brîtanya û Almanya,D,Şerê Jutlandê di 31'ê gulan û 1'ê hezîrana 1916'an de di navbera artêşa deryayî ya Brîtanî (Royal Navy) û artêşa deryayî ya Alman (Kaiserliche Marine) de qewimî. Ev yek ji mezintirîn şerên deryayî yên Şerê Cîhanê yê Yekem bû.,3,verified,https://en.wikipedia.org/wiki/Battle_of_Jutland,approved,0.95,
ds_dirok_0165,ku-kmr,Dîrok,Di Şerê Cîhanê yê Duyem de kîjan şer bû xaleka zivirînê li eniya Rojhilat?,Şerê Stalingradê,Şerê Moskowê,Şerê Kurskê,Şerê Leningradê,A,Şerê Stalingradê (1942-1943) wek xaleka zivirînê ya eniya Rojhilat tê qebûlkirin. Têkçûna Almanan li Stalingradê destpêka paşvekişîna wan a li ser eniya Rojhilat bû.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Stalingrad,approved,0.95,
ds_dirok_0166,ku-kmr,Dîrok,Kîjan şer di sala 1944'an de li Fransayê qewimî û bi navê 'D-Day' jî tê zanîn?,Şerê Bulgeyê,Şerê Normandiyayê,Şerê Anioê,Şerê Monte Cassinoê,B,"Şerê Normandiyayê, ku bi navê 'D-Day' jî tê zanîn, di 6'ê hezîrana 1944'an de dest pê kir. Ev operasyona daketina hêzên Hevpeyman li ser axa Fransayê bû ku bû destpêka rizgarkirina Ewropaya Rojava ji dagirkirina Nazî.",2,verified,https://en.wikipedia.org/wiki/Normandy_landings,approved,0.95,
ds_dirok_0167,ku-kmr,Dîrok,Şerê Bulgeyê di kîjan salê de qewimî?,1943,1945,1944,1946,C,Şerê Bulgeyê di 16'ê kanûna pêşîn a 1944'an de dest pê kir û di 25'ê kanûna paşîn a 1945'an de bi dawî bû. Ev êrîşa dawî ya mezin a Almanan li eniya Rojava bû.,2,verified,https://en.wikipedia.org/wiki/Battle_of_the_Bulge,approved,0.95,
ds_dirok_0168,ku-kmr,Dîrok,Kîjan şerê navdar di sedsala 3'an a berî zayînê de qewimî û tê de Hannibal artêşa Romayê têk bir?,Şerê Zamaê,Şerê Trebiaê,Şerê Trasimenê,Şerê Cannaeê,D,"Şerê Cannaeê di 216'an berî zayînê de qewimî. Di vî şerî de Hannibal, generalê Kartacayê, artêşa Romayê bi taktîka dorpêçkirinê têk bir. Ev şer wek yek ji mezintirîn taktîkên leşkerî yên dîrokê tê zanîn.",3,verified,https://en.wikipedia.org/wiki/Battle_of_Cannae,approved,0.95,
ds_dirok_0169,ku-kmr,Dîrok,Şerê Zamaê di navbera kîjan hêzan de qewimî?,Kartaca û Roma,Yewnanistan û Persiya,Makedonya û Roma,Kartaca û Yewnanistan,A,Şerê Zamaê di 202'an berî zayînê de di navbera Kartacayê û Romayê de qewimî. Di vî şerî de Scipio Africanus Hannibal têk bir û bi vî awayî Şerê Duyem ê Pûnîk bi dawî bû.,3,verified,https://en.wikipedia.org/wiki/Battle_of_Zama,approved,0.95,
ds_dirok_0170,ku-kmr,Dîrok,Di sala 1453'an de kîjan bûyera mezin qewimî ku bandor li ser dîroka Ewropayê kir?,Dagirkirina Romayê,Dagirkirina Konstantînopolîsê,Dagirkirina Parîsê,Dagirkirina Viyanayê,B,"Di 29'ê gulan a 1453'an de, Împaratoriya Osmanî bi serokatiya Mehmed II Konstantînopolîs dagir kir. Ev bûyer dawiya Împaratoriya Bîzansê û destpêka serdestiya Osmaniyan li herêmê bû.",2,verified,https://en.wikipedia.org/wiki/Fall_of_Constantinople,approved,0.95,
ds_dirok_0171,ku-kmr,Dîrok,Kîjan şerê navdar di sala 732'an de qewimî û tê de Franks bi serokatiya Charles Martel artêşa Umeyyan têk bir?,Şerê Poitiersê,Şerê Roncevauxê,Şerê Toursê,Şerê Aachenê,C,"Şerê Toursê, ku wek Şerê Poitiersê jî tê zanîn, di 10'ê çiriya pêşîn a 732'an de qewimî. Charles Martel di vî şerî de pêşveçûna artêşa Umeyyan a li Ewropaya Rojava rawestand.",3,verified,https://en.wikipedia.org/wiki/Battle_of_Tours,approved,0.95,
ds_dirok_0172,ku-kmr,Dîrok,Şerê Cîhanê yê Duyem di kîjan salê de bi dawî bû?,1944,1946,1947,1945,D,"Şerê Cîhanê yê Duyem di 2'ê îlona 1945'an de bi dawî bû, piştî ku Japon teslîm bû. Ev teslîmbûn piştî bombekirina atomî ya Hiroşîma û Nagasakiyê pêk hat.",1,verified,https://en.wikipedia.org/wiki/End_of_World_War_II_in_Asia,approved,0.95,
ds_dirok_0173,ku-kmr,Dîrok,Kîjan şer di navbera 1950 û 1953'an de li Nîvgirava Koreyê qewimî?,Şerê Koreyê,Şerê Viyetnamê,Şerê Çîn-Japonê,Şerê Rûs-Japonê,A,Şerê Koreyê di 25'ê hezîrana 1950'an de dest pê kir û di 27'ê tîrmeha 1953'an de bi agirbesta bi dawî bû. Ev şer di navbera Koreya Bakur (bi piştgiriya Çîn û Yekîtiya Sovyetê) û Koreya Başûr (bi piştgiriya DYA û Neteweyên Yekbûyî) de qewimî.,1,verified,https://en.wikipedia.org/wiki/Korean_War,approved,0.95,
ds_dirok_0174,ku-kmr,Dîrok,Şerê Viyetnamê di kîjan salê de bi dawî bû?,1973,1975,1974,1976,B,"Şerê Viyetnamê di 30'ê nîsana 1975'an de bi dawî bû, dema ku hêzên Komunîst ên Viyetnamê yên Bakur Saigon (paytexta Viyetnamê ya Başûr) dagir kirin. Ev bûyer dawiya Şerê Viyetnamê bû.",2,verified,https://en.wikipedia.org/wiki/Fall_of_Saigon,approved,0.95,
ds_dirok_0175,ku-kmr,Dîrok,Di sala 753'an berî zayînê de kîjan bajar hate damezrandin?,Atîna,Sparta,Roma,Korînt,C,"Li gorî kevneşopiya romayiyan, Romulus û Remus di sala 753'an berî zayînê de bajarê Romayê damezrandin. Ev dîrok ji hêla dîroknasên kevnar ve hat qebûlkirin.",1,verified,https://en.wikipedia.org/wiki/Rome,approved,0.95,
ds_dirok_0176,ku-kmr,Dîrok,Kîjan kesayetî wek yekem împaratorê Romayê tê zanîn?,Jules Cesar,Neron,Kaligula,Augustus,D,"Augustus, ku bi navê Octavian jî dihat naskirin, di sala 27'an berî zayînê de bû yekem împaratorê Romayê. Ew piştî şerê navxweyî yê ku bi mirina Jules Cesar ve dest pê kir, desthilatdar bû.",1,verified,https://en.wikipedia.org/wiki/Augustus,approved,0.95,
ds_dirok_0177,ku-kmr,Dîrok,Di kîjan sedsalê de Împaratoriya Romayê ya Rojava ket?,Sedsala 5'an,Sedsala 3'an,Sedsala 4'an,Sedsala 6'an,A,"Împaratoriya Romayê ya Rojava di sala 476'an de ket, dema ku Romulus Augustus ji aliyê Odoacer ve hate xistin. Ev di sedsala 5'an de qewimî.",1,verified,https://en.wikipedia.org/wiki/Fall_of_the_Western_Roman_Empire,approved,0.95,
ds_dirok_0178,ku-kmr,Dîrok,Kîjan peymanê di sala 445'an berî zayînê de navbera Yewnanistan û Persiyayê de aşitiyê çêkir?,Peymana Antalkidas,Peymana Kallias,Peymana Nikias,Peymana Apamea,B,Peymana Kallias di sala 445'an berî zayînê de navbera Yewnanistan û Persiyayê de hate îmzekirin. Ev peyman şerên navbera her du hêzan bi dawî anî.,2,verified,https://en.wikipedia.org/wiki/Peace_of_Callias,approved,0.95,
ds_dirok_0179,ku-kmr,Dîrok,Di Şerê Thermopylae de kîjan padîşahê Spartan artêşa xwe birêvebir?,Xerxes,Themistocles,Leonidas,Pericles,C,Leonidas di sala 480'an berî zayînê de di Şerê Thermopylae de fermandariya artêşa Spartan kir. Ew bi leşkerên xwe re li dijî artêşa mezin a Persiyayê şer kir.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Thermopylae,approved,0.95,
ds_dirok_0180,ku-kmr,Dîrok,Kîjan fîlozofê Yewnanî şagirtê Platon bû?,Sokrates,Epikuros,Herakleitos,Aristoteles,D,Aristoteles di navbera 367 û 347'an berî zayînê de li Akademiya Platon xwend. Ew paşê bû fîlozofê herî navdar ê Yewnanistanê.,1,verified,https://en.wikipedia.org/wiki/Aristotle,approved,0.95,
ds_dirok_0181,ku-kmr,Dîrok,Di kîjan sala de Pompeii ji ber teqîna çiyayê Vesuvius hate veşartin?,79,64,98,117,A,Pompeii di 24'ê tebaxa sala 79'an de ji ber teqîna çiyayê Vesuvius hate veşartin. Bajar bi tebeqeyeke ax û kûlê hat nixamtin.,1,verified,https://en.wikipedia.org/wiki/Pompeii,approved,0.95,
ds_dirok_0182,ku-kmr,Dîrok,Kîjan kesayetî wek 'Bavê Dîrokê' tê zanîn?,Homeros,Herodotos,Thukydides,Hesiodos,B,Herodotos ji ber pirtûka xwe ya 'Dîrok' wek Bavê Dîrokê tê zanîn. Ew di sedsala 5'an berî zayînê de jiyaye û dîroka şerên Yewnan û Persî nivîsandiye.,1,verified,https://en.wikipedia.org/wiki/Herodotus,approved,0.95,
ds_dirok_0183,ku-kmr,Dîrok,Di kîjan sedsalê de Împaratoriya Bîzansê ji aliyê Osmaniyan ve hate hilweşandin?,Sedsala 14'an,Sedsala 16'an,Sedsala 15'an,Sedsala 17'an,C,Împaratoriya Bîzansê di sala 1453'an de ji aliyê Osmaniyan ve hate hilweşandin. Ev di sedsala 15'an de qewimî.,1,verified,https://en.wikipedia.org/wiki/Fall_of_Constantinople,approved,0.95,
ds_dirok_0184,ku-kmr,Dîrok,Kîjan şaristaniya kevn a li herêma Kurdistanê bi tîpên çivîk dinivîsand?,Mîsirî,Fenîkî,Hîtît,Sumerî,D,"Sumeriyan di navbera 3500 û 2000'an berî zayînê de tîpên çivîk îcad kirin. Ev nivîs li herêma Mezopotamyayê, ku Kurdistan jî tê de ye, dihat bikaranîn.",2,verified,https://en.wikipedia.org/wiki/Cuneiform,approved,0.95,
ds_dirok_0185,ku-kmr,Dîrok,Kîjan împaratorê Romayê dîwarê ku bi navê wî tê zanîn li Brîtanyayê ava kir?,Hadrian,Trajan,Marcus Aurelius,Septimius Severus,A,Împarator Hadrian di sala 122'an de dîwarê ku bi navê wî tê zanîn li bakurê Brîtanyayê ava kir. Ev dîwar ji bo parastina ji êrîşên gelên bakur hate çêkirin.,1,verified,https://en.wikipedia.org/wiki/Hadrian%27s_Wall,approved,0.95,
ds_dirok_0186,ku-kmr,Dîrok,Di kîjan sala de Jules Cesar ji aliyê senatoran ve hate kuştin?,49 berî zayînê,44 berî zayînê,27 berî zayînê,31 berî zayînê,B,Jules Cesar di 15'ê adara sala 44'an berî zayînê de ji aliyê komeke senatoran ve hate kuştin. Ev bûyer wek 'Ides of March' tê zanîn.,1,verified,https://en.wikipedia.org/wiki/Assassination_of_Julius_Caesar,approved,0.95,
ds_dirok_0187,ku-kmr,Dîrok,Kîjan kesayetî wek yekem dîktatorê Romayê dihat naskirin?,Gaius Marius,Pompey,Lucius Cornelius Sulla,Cato,C,Lucius Cornelius Sulla di sala 82'an berî zayînê de bû dîktatorê Romayê. Ew bi zorê desthilatdariyê girt û gelek reforman pêk anî.,3,verified,https://en.wikipedia.org/wiki/Sulla,approved,0.95,
ds_dirok_0188,ku-kmr,Dîrok,Kîjan şerê navdar di navbera Romayê û Kartacayê de qewimî?,Şerên Medî,Şerên Yewnanî,Şerên Galî,Şerên Pûnîk,D,Şerên Pûnîk di navbera 264 û 146'an berî zayînê de navbera Romayê û Kartacayê de qewimîn. Sê şerên mezin hebûn ku di encama wan de Kartaca hate hilweşandin.,1,verified,https://en.wikipedia.org/wiki/Punic_Wars,approved,0.95,
ds_dirok_0189,ku-kmr,Dîrok,Di kîjan sala de Împaratoriya Romayê ya Rojava bi dawî bû?,476,410,455,507,A,Împaratoriya Romayê ya Rojava di sala 476'an de bi dawî bû. Ev dema ku Odoacer împaratorê dawî Romulus Augustus xist.,1,verified,https://en.wikipedia.org/wiki/Romulus_Augustulus,approved,0.95,
ds_dirok_0190,ku-kmr,Dîrok,Kîjan kesayetî wek 'Bavê Tibê' tê zanîn?,Galen,Hippokrates,Aristoteles,Pythagoras,B,Hippokrates wek Bavê Tibê tê zanîn ji ber ku ew yekem kes bû ku tibê wek zanistek serbixwe damezrand. Ew di sedsala 5'an berî zayînê de jiyaye.,1,verified,https://en.wikipedia.org/wiki/Hippocrates,approved,0.95,
ds_dirok_0191,ku-kmr,Dîrok,Di kîjan sala de Xanedana Ptolemaîk a Mîsirê ji aliyê Romayê ve hate hilweşandin?,44 berî zayînê,27 berî zayînê,30 berî zayînê,14 berî zayînê,C,Xanedana Ptolemaîk di sala 30'an berî zayînê de bi mirina Kleopatra ve bi dawî bû. Piştî vê bûyerê Mîsir bû parêzgeheke Romayê.,2,verified,https://en.wikipedia.org/wiki/Ptolemaic_Kingdom,approved,0.95,
ds_dirok_0192,ku-kmr,Dîrok,Kîjan şerê navdar di sala 216'an berî zayînê de qewimî û tê de Hannibal artêşa Romayê têk bir?,Şerê Zama,Şerê Trebia,Şerê Trasimene,Şerê Cannae,D,Şerê Cannae di 2'ê tebaxa sala 216'an berî zayînê de qewimî. Hannibal bi taktîka xwe ya dorpêçkirinê artêşa Romayê têk bir.,2,verified,https://en.wikipedia.org/wiki/Battle_of_Cannae,approved,0.95,
