id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_edebiyat_0127,ku-kmr,Edebiyat,Kîjan berhem ji aliyê William Shakespeare ve hatiye nivîsandin?,Dîwana Mem û Zîn,Şahname,Hamlet,Îlyada,C,"Hamlet yek ji navdarên Shakespeare e. Dîwana Mem û Zîn a Ehmedê Xanî ye, Şahname ya Fîrdewsî ye, Îlyada jî ya Homêros e.",1,verified,https://en.wikipedia.org/wiki/Hamlet,approved,0.95,
ds_edebiyat_0128,ku-kmr,Edebiyat,"Di Shakespeare de, çi tê wateya 'To be or not to be'?",Evîn an nefret,Şer an aşitî,Xewn an rastî,Jiyan an mirin,D,'To be or not to be' di Hamlet de ye û behsa pirsa jiyan û mirinê dike. Ev yek ji navdartirîn xetên Shakespeare e.,2,verified,"https://en.wikipedia.org/wiki/To_be,_or_not_to_be",approved,0.95,
ds_edebiyat_0129,ku-kmr,Edebiyat,Kîjan kesayet di Shakespeare de bi navê 'Romeo' tê naskirin?,Romeo û Juliet,Macbeth,King Lear,Othello,A,Romeo û Juliet yek ji navdartirîn berhemên Shakespeare e. Romeo û Juliet evîndarên ciwan in ku ji malbatên dijmin in.,1,verified,https://en.wikipedia.org/wiki/Romeo_and_Juliet,approved,0.95,
ds_edebiyat_0130,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'Macbeth' tê naskirin?",Komîdî,Trajedî,Dîrok,Pastoral,B,Macbeth trajediyek e ku behsa xwestina hêzê û encamên wê dike. Shakespeare ew di sedsala 17an de nivîsiye.,2,verified,https://en.wikipedia.org/wiki/Macbeth,approved,0.95,
ds_edebiyat_0131,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa zilamekî bi navê Othello dike?,Hamlet,King Lear,Othello,A Midsummer Night's Dream,C,Othello trajediyek e ku behsa çavnebariyê û pêbaweriyê dike. Othello generalekî Morî ye ku ji hêla Iago ve tê xapandin.,2,verified,https://en.wikipedia.org/wiki/Othello,approved,0.95,
ds_edebiyat_0132,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'King Lear' tê naskirin?",Komîdî,Dîrok,Romance,Trajedî,D,"King Lear trajediyek e ku behsa pîrbûnê, hêzê û têkiliyên malbatî dike. Lear padîşahek e ku hêza xwe dide keçên xwe.",2,verified,https://en.wikipedia.org/wiki/King_Lear,approved,0.95,
ds_edebiyat_0133,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa evîna du ciwanan dike?,Romeo û Juliet,Hamlet,Macbeth,Othello,A,Romeo û Juliet behsa evîna du ciwanan dike ku ji malbatên dijmin in. Ew yek ji navdartirîn berhemên Shakespeare e.,1,verified,https://en.wikipedia.org/wiki/Romeo_and_Juliet,approved,0.95,
ds_edebiyat_0134,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan kesayet bi navê 'Hamlet' tê naskirin?",Padîşahê Îngilistanê,Mîrê Danîmarkayê,Generalê Romayê,Bazirganê Venedîkê,B,Hamlet mîrê Danîmarkayê ye. Ew dixwaze tola bavê xwe hilîne ku ji hêla apê wî ve hatiye kuştin.,2,verified,https://en.wikipedia.org/wiki/Hamlet,approved,0.95,
ds_edebiyat_0135,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa cinawirekî dike?,Hamlet,King Lear,The Tempest,Othello,C,The Tempest behsa Caliban dike ku cinawirekî giravê ye. Ev berhem yek ji dawiye Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/The_Tempest,approved,0.95,
ds_edebiyat_0136,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'A Midsummer Night's Dream' tê naskirin?",Trajedî,Dîrok,Pastoral,Komîdî,D,A Midsummer Night's Dream komîdiyek e ku behsa evînê û xewnan dike. Ew yek ji komîdiyên herî navdar ê Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/A_Midsummer_Night%27s_Dream,approved,0.95,
ds_edebiyat_0137,ku-kmr,Edebiyat,Kîjan kesayet di Shakespeare de bi navê 'Juliet' tê naskirin?,Evîndara Romeo,Keça King Lear,Jina Macbeth,Xwişka Hamlet,A,Juliet evîndara Romeo ye. Ew ji malbata Capulet e ku dijminê malbata Montague ya Romeo ye.,1,verified,https://en.wikipedia.org/wiki/Romeo_and_Juliet,approved,0.95,
ds_edebiyat_0138,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'The Merchant of Venice' tê naskirin?",Trajedî,Komîdî,Dîrok,Romance,B,The Merchant of Venice komîdiyek e ku behsa bazirganekî bi navê Antonio dike. Ew komîdiyek bi aliyên trajîk e.,2,verified,https://en.wikipedia.org/wiki/The_Merchant_of_Venice,approved,0.95,
ds_edebiyat_0139,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa padîşahê Romayê dike?,Hamlet,Macbeth,Julius Caesar,King Lear,C,Julius Caesar behsa kuştina Caesar dike. Ew yek ji berhemên dîrokî yên Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/Julius_Caesar_(play),approved,0.95,
ds_edebiyat_0140,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan kesayet bi navê 'Lady Macbeth' tê naskirin?",Keça King Lear,Evîndara Hamlet,Xwişka Romeo,Jina Macbeth,D,Lady Macbeth jina Macbeth e. Ew yek ji kesayetên herî navdar ê Shakespeare e û di navxwe de têk diçe.,2,verified,https://en.wikipedia.org/wiki/Lady_Macbeth,approved,0.95,
ds_edebiyat_0141,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa du malbatên dijmin dike?,Romeo û Juliet,Hamlet,Macbeth,Othello,A,Romeo û Juliet behsa du malbatên dijmin dike: Montague û Capulet. Evîn di navbera van malbatan de qedexe ye.,1,verified,https://en.wikipedia.org/wiki/Romeo_and_Juliet,approved,0.95,
ds_edebiyat_0142,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'The Tempest' tê naskirin?",Trajedî,Romance,Komîdî,Dîrok,B,The Tempest wek romance tê hesibandin. Ew behsa sihirbazekî bi navê Prospero dike ku li giravekê dijî.,2,verified,https://en.wikipedia.org/wiki/The_Tempest,approved,0.95,
ds_edebiyat_0143,ku-kmr,Edebiyat,Kîjan kesayet di Shakespeare de bi navê 'Iago' tê naskirin?,Hevalê Hamlet,Bavê Juliet,Dijminê Othello,Apê Romeo,C,Iago dijminê Othello ye. Ew Othello dixapîne û ew dibe sedema trajediyê.,2,verified,https://en.wikipedia.org/wiki/Iago,approved,0.95,
ds_edebiyat_0144,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'Henry V' tê naskirin?",Komîdî,Trajedî,Romance,Dîrok,D,Henry V yek ji berhemên dîrokî yên Shakespeare e. Ew behsa padîşahê Îngilistanê dike û serkeftina wî ya li Azincourtê vedibêje.,2,verified,https://en.wikipedia.org/wiki/Henry_V_(play),approved,0.95,
ds_edebiyat_0145,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa bazirganekî bi navê Antonio dike?,The Merchant of Venice,Hamlet,Macbeth,Othello,A,The Merchant of Venice behsa bazirganekî bi navê Antonio dike. Ew komîdiyek e ku behsa deyn û cezayan dike.,2,verified,https://en.wikipedia.org/wiki/The_Merchant_of_Venice,approved,0.95,
ds_edebiyat_0146,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan kesayet bi navê 'Prospero' tê naskirin?",Mîrê Danîmarkayê,Sihirbazê The Tempest,Generalê Romayê,Bazirganê Venedîkê,B,Prospero sihirbazê The Tempest e. Ew li giravekê dijî û bi sihira xwe firtûneyekê çêdike.,2,verified,https://en.wikipedia.org/wiki/Prospero,approved,0.95,
ds_edebiyat_0147,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Shakespeare ve hatiye nivîsandin û behsa kuştina Caesar dike?,Hamlet,Macbeth,Julius Caesar,King Lear,C,Julius Caesar behsa kuştina Caesar dike. Ew yek ji berhemên dîrokî yên Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/Julius_Caesar_(play),approved,0.95,
ds_edebiyat_0148,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'Twelfth Night' tê naskirin?",Trajedî,Dîrok,Romance,Komîdî,D,Twelfth Night komîdiyek e ku behsa xeletiyên kesayetiyê dike. Ew yek ji komîdiyên herî navdar ê Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/Twelfth_Night,approved,0.95,
ds_edebiyat_0149,ku-kmr,Edebiyat,Kîjan kesayet di Shakespeare de bi navê 'Viola' tê naskirin?,Lehenga Twelfth Night,Jina Macbeth,Keça King Lear,Evîndara Hamlet,A,Viola lehenga Twelfth Night e. Ew xwe wek zilamekî dide naskirin û di nav xeletiyan de dimîne.,2,verified,https://en.wikipedia.org/wiki/Viola_(Twelfth_Night),approved,0.95,
ds_edebiyat_0150,ku-kmr,Edebiyat,"Di Shakespeare de, kîjan berhem bi navê 'As You Like It' tê naskirin?",Trajedî,Komîdî,Dîrok,Romance,B,As You Like It komîdiyek e ku behsa evînê û jiyana daristanê dike. Ew yek ji komîdiyên herî xweş ê Shakespeare e.,2,verified,https://en.wikipedia.org/wiki/As_You_Like_It,approved,0.95,
ds_edebiyat_0151,ku-kmr,Edebiyat,"Di helbesta klasîk a Kurmancî de, kîjan têgeh ji bo dubarekirina dengan tê bikaranîn?",Îmge,Metn,Kafiye,Serhatî,C,Kafiye di helbestê de dubarekirina dengan e; ew yek ji hêmanên bingehîn ên helbesta klasîk e.,1,verified,https://en.wikipedia.org/wiki/Rhyme,approved,0.95,
ds_edebiyat_0152,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Ehmedê Xanî ve hatiye nivîsandin û di nav de behsa evîna Mem û Zînê dike?,Şîretname,Eqîdeya Îmanê,Nûbihara Biçûkan,Mem û Zîn,D,Mem û Zîn berhema herî navdar a Ehmedê Xanî ye û behsa evîna Mem û Zînê dike.,1,verified,https://en.wikipedia.org/wiki/Mem_and_Zin,approved,0.95,
ds_edebiyat_0153,ku-kmr,Edebiyat,"Di helbesta Melayê Cizîrî de, kîjan hêman zêde tê dîtin?",Îmgeyên sofîstîk,Rîwayetên dîrokî,Şerên leşkerî,Karên cotyarî,A,Melayê Cizîrî bi îmgeyên sofîstîk û mijarên evînê yên îlahî tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0154,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Feqiyê Teyran ve hatiye nivîsandin?,Mem û Zîn,Şêxê Sen'an,Dîwan,Mewlûd,B,Şêxê Sen'an berhema herî navdar a Feqiyê Teyran e; ew behsa çîroka Şêxê Sen'an dike.,2,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0155,ku-kmr,Edebiyat,"Di helbesta nûjen a Kurmancî de, kîjan têgeh ji bo wêneyên hestiyar tê bikaranîn?",Kafiye,Qafiye,Îmge,Rîtim,C,Îmge di helbestê de wêneyên hestiyar ên ku bi peyvan tên afirandin e.,1,verified,https://en.wikipedia.org/wiki/Imagery,approved,0.95,
ds_edebiyat_0156,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Cegerxwîn ve hatiye nivîsandin û di nav de behsa azadiyê dike?,Mem û Zîn,Şîretname,Nûbihara Biçûkan,Dîwan,D,Cegerxwîn bi dîwanên xwe yên tije mijarên azadiyê tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
ds_edebiyat_0157,ku-kmr,Edebiyat,"Di helbesta Ehmedê Xanî de, kîjan hêman ji bo pîvana kêşeyê tê bikaranîn?",Metr,Kafiye,Îmge,Rîwayet,A,Metr di helbestê de pîvana kêşeyê ye; ew ji bo ahengê tê bikaranîn.,2,verified,https://en.wikipedia.org/wiki/Metre_(poetry),approved,0.95,
ds_edebiyat_0158,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Melayê Cizîrî ve hatiye nivîsandin?,Mem û Zîn,Dîwan,Şêxê Sen'an,Mewlûd,B,Dîwana Melayê Cizîrî berhema wî ya herî navdar e; ew bi helbestên xwe yên sofîstîk tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0159,ku-kmr,Edebiyat,"Di helbesta Feqiyê Teyran de, kîjan ajel zêde tê dîtin?",Mar,Gur,Teyr,Şêr,C,Feqiyê Teyran bi navê xwe ve girêdayî ye; teyr di helbestên wî de zêde tê dîtin.,1,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0160,ku-kmr,Edebiyat,"Di helbesta klasîk a Kurmancî de, kîjan têgeh ji bo rêzkirina dengan tê bikaranîn?",Îmge,Metn,Serhatî,Rîtim,D,Rîtim di helbestê de rêzkirina dengan e; ew ji bo ahengê tê bikaranîn.,1,verified,https://en.wikipedia.org/wiki/Rhythm,approved,0.95,
ds_edebiyat_0161,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Nado ve hatiye nivîsandin?,Dîwan,Mem û Zîn,Şîretname,Nûbihara Biçûkan,A,Nado bi dîwanên xwe yên helbestî tê naskirin; ew helbestvanekî navdar ê Kurd e.,2,verified,https://en.wikipedia.org/wiki/Nado_(poet),approved,0.95,
ds_edebiyat_0162,ku-kmr,Edebiyat,"Di helbesta Qedrîcan de, kîjan taybetmendî heye?",Rîwayetên kevnar,Îmgeyên nûjen,Şerên dîrokî,Karên cotyarî,B,Qedrîcan bi îmgeyên nûjen û mijarên civakî tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Qedr%C3%AEcan,approved,0.95,
ds_edebiyat_0163,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Cegerxwîn ve hatiye nivîsandin?,Mem û Zîn,Şêxê Sen'an,Dîwan,Mewlûd,C,Cegerxwîn bi dîwanên xwe yên helbestî tê naskirin; ew helbestvanekî navdar ê Kurd e.,2,verified,https://en.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
ds_edebiyat_0164,ku-kmr,Edebiyat,"Di helbesta Melayê Cizîrî de, kîjan mijar zêde tê dîtin?",Şerên leşkerî,Karên cotyarî,Rîwayetên dîrokî,Evîna îlahî,D,Melayê Cizîrî bi mijarên evîna îlahî û sofîzmê tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0165,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Feqiyê Teyran ve hatiye nivîsandin û behsa çîroka Şêxê Sen'an dike?,Şêxê Sen'an,Mem û Zîn,Dîwan,Mewlûd,A,Şêxê Sen'an berhema herî navdar a Feqiyê Teyran e; ew behsa çîroka Şêxê Sen'an dike.,2,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0166,ku-kmr,Edebiyat,"Di helbesta Cegerxwîn de, kîjan taybetmendî heye?",Rîwayetên kevnar,Mijarên azadiyê,Şerên dîrokî,Karên cotyarî,B,Cegerxwîn bi mijarên azadiyê û helbestên xwe yên têkoşînê tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
ds_edebiyat_0167,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Melayê Cizîrî ve hatiye nivîsandin?,Mem û Zîn,Şêxê Sen'an,Dîwan,Mewlûd,C,Dîwana Melayê Cizîrî berhema wî ya herî navdar e; ew bi helbestên xwe yên sofîstîk tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0168,ku-kmr,Edebiyat,"Di helbesta Feqiyê Teyran de, kîjan hêman zêde tê dîtin?",Rîwayetên dîrokî,Şerên leşkerî,Karên cotyarî,Îmgeyên teyr û firindeyan,D,Feqiyê Teyran bi îmgeyên teyr û firindeyan tê naskirin; ew bi navê xwe ve girêdayî ye.,2,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0169,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Ehmedê Xanî ve hatiye nivîsandin?,Mem û Zîn,Dîwan,Şêxê Sen'an,Mewlûd,A,Mem û Zîn berhema herî navdar a Ehmedê Xanî ye; ew behsa evîna Mem û Zînê dike.,1,verified,https://en.wikipedia.org/wiki/Mem_and_Zin,approved,0.95,
ds_edebiyat_0170,ku-kmr,Edebiyat,"Di helbesta Nado de, kîjan mijar zêde tê dîtin?",Şerên leşkerî,Evîn û azadî,Karên cotyarî,Rîwayetên dîrokî,B,Nado bi mijarên evîn û azadiyê tê naskirin; ew helbestvanekî navdar ê Kurd e.,2,verified,https://en.wikipedia.org/wiki/Nado_(poet),approved,0.95,
ds_edebiyat_0171,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Feqiyê Teyran ve hatiye nivîsandin?,Mem û Zîn,Dîwan,Şêxê Sen'an,Mewlûd,C,Şêxê Sen'an berhema herî navdar a Feqiyê Teyran e; ew behsa çîroka Şêxê Sen'an dike.,2,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0172,ku-kmr,Edebiyat,"Di helbesta Melayê Cizîrî de, kîjan peyv zêde tê bikaranîn?",Şer,Kar,Rîwayet,Evîn,D,Melayê Cizîrî bi peyva 'evîn' zêde tê naskirin; ew bi mijarên evînê tê naskirin.,1,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0173,ku-kmr,Edebiyat,Kîjan berhem ji aliyê Cegerxwîn ve hatiye nivîsandin?,Dîwan,Mem û Zîn,Şêxê Sen'an,Mewlûd,A,Cegerxwîn bi dîwanên xwe yên helbestî tê naskirin; ew helbestvanekî navdar ê Kurd e.,2,verified,https://en.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
ds_edebiyat_0174,ku-kmr,Edebiyat,"Di helbesta Feqiyê Teyran de, kîjan ajel zêde tê dîtin?",Mar,Teyr,Gur,Şêr,B,Feqiyê Teyran bi navê xwe ve girêdayî ye; teyr di helbestên wî de zêde tê dîtin.,1,verified,https://en.wikipedia.org/wiki/Feqiy%C3%AA_Teyran,approved,0.95,
ds_edebiyat_0175,ku-kmr,Edebiyat,Kîjan ji van berheman ji aliyê Melayê Cizîrî ve hatiye nivîsandin?,Mem û Zîn,Şêxê Sen'an,Dîwan,Mewlûd,C,Dîwana Melayê Cizîrî berhema wî ya herî navdar e; ew bi helbestên xwe yên sofîstîk tê naskirin.,2,verified,https://en.wikipedia.org/wiki/Melaye_Ciziri,approved,0.95,
ds_edebiyat_0176,ku-kmr,Edebiyat,Romantîzm di kîjan sedsalê de wekî tevgereke edebî derket holê?,Sedsala 16an,Sedsala 20an,Sedsala 21an,Sedsala 18an,D,Romantîzm di dawiya sedsala 18an de li Ewropayê derket holê û li dijî aqilperestiya klasîk û ronakbîriyê reaksiyon bû.,1,verified,https://en.wikipedia.org/wiki/Romanticism,approved,0.95,
ds_edebiyat_0177,ku-kmr,Edebiyat,Kîjan taybetmendî ya herî zêde bi tevgera romantîzmê ve tê girêdan?,Hest û xeyal,Zanist û mentiq,Rastiya objektîf,Pîvana matematîkî,A,"Romantîzm li ser hest, xeyal û azadiya kesane giranî dide, ev jî wê ji tevgerên din cuda dike.",1,verified,https://en.wikipedia.org/wiki/Romanticism,approved,0.95,
ds_edebiyat_0178,ku-kmr,Edebiyat,"Di edebiyata romantîzmê de, kîjan mijar zêde tê dîtin?",Aborî û bazirganî,Xweza û evîn,Teknolojî û makîne,Dîrok û arkeolojî,B,"Romantîk bi xweza, evîn, hest û serpêhatiyên kesane re eleqedar dibin, ne bi mijarên objektîf.",1,verified,https://en.wikipedia.org/wiki/Romanticism,approved,0.95,
ds_edebiyat_0179,ku-kmr,Edebiyat,Kîjan nivîskar bi berhema xwe ya 'Faust' ve tê naskirin û di nav tevgera romantîzmê de cih digire?,Charles Dickens,Fyodor Dostoyevskî,Johann Wolfgang von Goethe,Mark Twain,C,Goethe yek ji navdarên romantîzmê ye û 'Faust' berhema wî ya herî navdar e.,2,verified,https://en.wikipedia.org/wiki/Johann_Wolfgang_von_Goethe,approved,0.95,
ds_edebiyat_0180,ku-kmr,Edebiyat,Realîzm di kîjan sedsalê de wekî tevgereke edebî derket pêş?,Sedsala 18an,Sedsala 20an,Sedsala 17an,Sedsala 19an,D,Realîzm di nîvê sedsala 19an de li Fransayê derket û li dijî romantîzma xeyalî reaksiyon bû.,1,verified,https://en.wikipedia.org/wiki/Literary_realism,approved,0.95,
ds_edebiyat_0181,ku-kmr,Edebiyat,"Di edebiyata realîzmê de, kîjan hêman zêde tê dîtin?",Rastiya rojane,Xeyalên berfireh,Mîtolojî,Efsaneyên dîrokî,A,"Realîzm li ser rastiya rojane, jiyana asayî û civakê giranî dide, ne li ser xeyal û mîtolojiyê.",1,verified,https://en.wikipedia.org/wiki/Literary_realism,approved,0.95,
ds_edebiyat_0182,ku-kmr,Edebiyat,Kîjan roman ji aliyê Gustave Flaubert ve hatiye nivîsandin û wek mînaka realîzmê tê naskirin?,Les Misérables,Madame Bovary,Moby-Dick,Oliver Twist,B,"'Madame Bovary' ya Flaubert yek ji berhemên bingehîn ên realîzmê ye, ji ber ku rastiya jiyana civakî ya fransî vedibêje.",2,verified,https://en.wikipedia.org/wiki/Madame_Bovary,approved,0.95,
ds_edebiyat_0183,ku-kmr,Edebiyat,"Di romana 'Madame Bovary' de, Emma Bovary bi kîjan taybetmendiyê tê nasîn?",Zanistiya aborî,Hêza laşî,Nexweşiya xeyalê,Jêhatîbûna siyasî,C,"Emma Bovary bi xeyalên xwe yên romantîk û nerazîbûna xwe ya ji jiyana rastîn tê nasîn, ev jî taybetmendiya wê ya sereke ye.",2,verified,https://en.wikipedia.org/wiki/Madame_Bovary,approved,0.95,
ds_edebiyat_0184,ku-kmr,Edebiyat,Kîjan roman ji aliyê Honoré de Balzac ve hatiye nivîsandin û wek mînaka realîzmê tê naskirin?,Les Misérables,The Scarlet Letter,War and Peace,La Comédie Humaine,D,"Balzac bi 'La Comédie Humaine' ve realîzma civakî ya fransî nîşan dide, ev berhem komek romanan e.",2,verified,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine,approved,0.95,
ds_edebiyat_0185,ku-kmr,Edebiyat,"Di romana 'Karderî' ya Balzac de, kîjan taybetmendî ya civaka fransî tê vegotin?",Hêza pereyê,Xweza û çiya,Dîn û bawerî,Şer û pevçûn,A,"Balzac di 'Karderî' de hêza pereyê û bandora wê li ser civaka fransî nîşan dide, ev jî taybetmendiya realîzmê ye.",2,verified,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine,approved,0.95,
ds_edebiyat_0186,ku-kmr,Edebiyat,Modernîzm di kîjan sedsalê de wekî tevgereke edebî derket holê?,Sedsala 19an,Sedsala 20an,Sedsala 18an,Sedsala 21an,B,Modernîzm di destpêka sedsala 20an de derket û li dijî realîzma kevneşopî reaksiyon bû.,1,verified,https://en.wikipedia.org/wiki/Literary_modernism,approved,0.95,
ds_edebiyat_0187,ku-kmr,Edebiyat,"Di edebiyata modernîzmê de, kîjan hêman zêde tê dîtin?",Rastiya objektîf,Zimanê sade,Şikandina rêzikên kevneşopî,Dîroka xêzî,C,"Modernîzm bi şikandina rêzikên kevneşopî, ceribandina form û zimanî tê naskirin.",1,verified,https://en.wikipedia.org/wiki/Literary_modernism,approved,0.95,
ds_edebiyat_0188,ku-kmr,Edebiyat,Kîjan roman ji aliyê James Joyce ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Madame Bovary,Moby-Dick,War and Peace,Ulysses,D,"'Ulysses' ya Joyce yek ji berhemên bingehîn ên modernîzmê ye, ji ber ku teknîka herika hişê bi kar tîne.",2,verified,https://en.wikipedia.org/wiki/Ulysses_(novel),approved,0.95,
ds_edebiyat_0189,ku-kmr,Edebiyat,"Di romana 'Ulysses' de, kîjan teknîk zêde tê bikaranîn?",Herika hişê,Rêzika kronolojîk,Zimanê helbestî,Diyalogên dirêj,A,"Joyce di 'Ulysses' de teknîka herika hişê bi kar tîne, ev jî taybetmendiya modernîzmê ye.",2,verified,https://en.wikipedia.org/wiki/Ulysses_(novel),approved,0.95,
ds_edebiyat_0190,ku-kmr,Edebiyat,Kîjan roman ji aliyê Virginia Woolf ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Ulysses,Mrs Dalloway,The Great Gatsby,One Hundred Years of Solitude,B,'Mrs Dalloway' ya Woolf bi teknîka herika hişê tê naskirin û yek ji berhemên modernîzmê ye.,2,verified,https://en.wikipedia.org/wiki/Mrs_Dalloway,approved,0.95,
ds_edebiyat_0191,ku-kmr,Edebiyat,"Di romana 'Mrs Dalloway' de, kîjan mijar zêde tê dîtin?",Şer û pevçûn,Aborî û bazirganî,Hiş û bîranîn,Xweza û çiya,C,"Woolf di 'Mrs Dalloway' de hiş, bîranîn û têkiliyên mirovî vedikole, ev jî taybetmendiya modernîzmê ye.",2,verified,https://en.wikipedia.org/wiki/Mrs_Dalloway,approved,0.95,
ds_edebiyat_0192,ku-kmr,Edebiyat,Kîjan roman ji aliyê Franz Kafka ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Ulysses,Madame Bovary,Les Misérables,The Metamorphosis,D,'The Metamorphosis' ya Kafka bi temaşeya xwe ya surrealîst û modernîst tê naskirin.,2,verified,https://en.wikipedia.org/wiki/The_Metamorphosis,approved,0.95,
ds_edebiyat_0193,ku-kmr,Edebiyat,"Di romana 'The Metamorphosis' de, kîjan bûyer diqewime?",Gregor Samsa dibe kêzikek,Emma Bovary dimire,Odîseus vedigere malê,Gilgameş dibe padîşah,A,"Di 'The Metamorphosis' de, Gregor Samsa ji xewê şiyar dibe û dibîne ku bûye kêzikek, ev jî mînaka modernîzmê ye.",2,verified,https://en.wikipedia.org/wiki/The_Metamorphosis,approved,0.95,
ds_edebiyat_0194,ku-kmr,Edebiyat,Kîjan roman ji aliyê T.S. Eliot ve hatiye nivîsandin û wek mînaka modernîzmê tê naskirin?,Ulysses,The Waste Land,Mrs Dalloway,The Metamorphosis,B,"'The Waste Land' ya Eliot yek ji berhemên bingehîn ên modernîzmê ye, ji ber ku ziman û formê diceribîne.",2,verified,https://en.wikipedia.org/wiki/The_Waste_Land,approved,0.95,
ds_edebiyat_0195,ku-kmr,Edebiyat,"Di helbesta 'The Waste Land' de, kîjan taybetmendî heye?",Zimanê sade,Rastiya objektîf,Şikandina rêzikên kevneşopî,Dîroka kronolojîk,C,"'The Waste Land' bi şikandina rêzikên kevneşopî, alûgora çandî û zimanê tevlihev tê naskirin.",2,verified,https://en.wikipedia.org/wiki/The_Waste_Land,approved,0.95,
ds_edebiyat_0196,ku-kmr,Edebiyat,Kîjan helbestvanê Kurd bi navê 'Cegerxwîn' tê naskirin û di helbesta xwe de azadiyê vedibêje?,Feqiyê Teyran,Melayê Cizîrî,Ehmedê Xanî,Şêx Evdirehmanê Axtepî,D,"Cegerxwîn, bi navê rastî Şêx Evdirehmanê Axtepî, di helbesta xwe de azadî, welatparêzî û civakê vedibêje.",2,verified,https://ku.wikipedia.org/wiki/Cegerxw%C3%AEn,approved,0.95,
