id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_cand_0126,ku-kmr,Çand,"Meteloka kurdî ya ku dibêje 'Karê xwe ji xwe re neke, wê ji te re bikin' bi kîjan gotinê tê naskirin?",Karê xwe ji xwe re bike,Karê xwe ji xwe re neke,Karê xwe ji xwe re nekin,Karê xwe ji xwe re bikin,B,"Ev metelok bi gelemperî wek 'Karê xwe ji xwe re neke, wê ji te re bikin' tê gotin. Wateya wê ew e ku mirov divê karê xwe bi xwe bike, ne ku li benda yên din be.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0127,ku-kmr,Çand,Kîjan meteloka kurdî li ser wateya dostaniyê ye?,Dostê bi xwarinê tê nasîn,Dostê bi xwarinê tê nasîn û diçe,Dostê bi xwarinê nayê nasîn,Dostê bi xwarinê tê nasîn û dimîne,C,"Meteloka kurdî dibêje 'Dostê bi xwarinê nayê nasîn', ango dostaniya rastîn bi xwarin û vexwarinê nayê pîvan. Ev metelok li ser kûrahiya dostaniyê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0128,ku-kmr,Çand,"Di meteloka kurdî de, 'Ava di dest de, ji ava di çem de çêtir e' çi wateyê dide?",Tiştê di çem de ji tiştê di dest de çêtir e,Ava di dest de her tim sar e,Ava di çem de her tim germ e,Tiştê di dest de ji tiştê dûr çêtir e,D,"Ev metelok wateya wê ev e ku tiştê ku mirov di destê xwe de heye, ji tiştê ku dûr e û ne di dest de ye, çêtir e. Ew li ser qîmeta tiştê hazir e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0129,ku-kmr,Çand,"Meteloka kurdî 'Kes bi kesî nade, Xwedê bi her kesî dide' li ser çi ye?",Li ser edalet û qîmeta Xwedê,Li ser xwarin û vexwarinê,Li ser kar û barê giran,Li ser rêwîtiya dûr,A,"Ev metelok behsa edaleta Xwedê dike, ku mirov nikarin bi hev re wek Xwedê bi adaletî bidin. Ew li ser bawerî û edaletê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0130,ku-kmr,Çand,"Di meteloka kurdî de, 'Xwedê ji destê vala re dide' çi wateyê dide?",Xwedê ji mirovên dewlemend re dide,Xwedê ji mirovên hejar re dibe alîkar,Xwedê ji destê vala re nade,Xwedê ji mirovên xurt re dide,B,Ev metelok wateya wê ev e ku Xwedê ji mirovên hejar û belengaz re dibe alîkar. Ew li ser baweriya bi Xwedê û alîkariya wî ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0131,ku-kmr,Çand,Kîjan meteloka kurdî li ser bêhna fireh û sebirê ye?,"Sebir şîrîn e, lê fêkiya wê tal e",Sebir ne giring e,"Sebir tal e, lê fêkiya wê şîrîn e",Sebir tenê ji bo xortan e,C,"Ev metelok dibêje ku sebir di destpêkê de zehmet e, lê encama wê xweş e. Ew li ser qîmeta sebirê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0132,ku-kmr,Çand,"Di meteloka kurdî de, 'Aqil ji serî ye, ne ji rî ye' çi wateyê dide?",Aqil di rî de ye,Aqil di dil de ye,Aqil di dest de ye,"Aqil di serî de ye, ne di rî de",D,"Ev metelok wateya wê ev e ku aqil bi serî ve ye, ne bi rî û rîspiyê. Ew li ser aqil û zanînê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0133,ku-kmr,Çand,Kîjan meteloka kurdî li ser yekitî û hevgirtinê ye?,"Tirî bi hev re ye, lê her yek ji hev cuda ye",Tirî ji hev cuda ye,Tirî bi hev re nabe,Tirî tenê di zivistanê de ye,A,"Ev metelok dibêje ku wek tirî, mirov divê bi hev re bin û yekitiyê biparêzin. Ew li ser hevgirtinê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0134,ku-kmr,Çand,"Di meteloka kurdî de, 'Kesê ku bi xwe nizane, bi kesî nizane' çi wateyê dide?",Mirov divê yên din nas bike,Mirov divê pêşî xwe nas bike,Mirov divê xwe nas neke,Mirov divê ji xwe hez neke,B,"Ev metelok wateya wê ev e ku mirov divê pêşî xwe nas bike, daku bikaribe yên din jî nas bike. Ew li ser xwenasînê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0135,ku-kmr,Çand,Kîjan meteloka kurdî li ser qedrê xwarinê ye?,"Nanê bi zêrê, ji nanê bi xwêdanê çêtir e","Nanê bi xwêdanê, ji nanê bi zêrê xirabtir e","Nanê bi xwêdanê, ji nanê bi zêrê çêtir e","Nanê bi zêrê, ji nanê bi xwêdanê xirabtir e",C,"Ev metelok dibêje ku nanê ku bi xwêdan û kedê tê bidestxistin, ji nanê ku bi zêrê tê kirîn çêtir e. Ew li ser qedrê kedê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0136,ku-kmr,Çand,"Di meteloka kurdî de, 'Dil bi dil re, wek av bi av re' çi wateyê dide?",Dil bi dil re nabe,Dil bi avê re ye,Dil bi kevir re ye,Dil bi dil re têkildar e,D,"Ev metelok wateya wê ev e ku dil bi dil re têkildar e, ango hest û evîn bi hev re ne. Ew li ser têkiliya dilan e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0137,ku-kmr,Çand,Kîjan meteloka kurdî li ser ziman û axaftinê ye?,"Zimanê şîrîn, marê ji qulê derdixe","Zimanê tal, marê ji qulê derdixe","Zimanê şîrîn, marê di qulê de dihêle","Zimanê tal, marê di qulê de dihêle",A,Ev metelok dibêje ku axaftina xweş û şîrîn dikare tiştên zehmet jî çareser bike. Ew li ser hêza axaftinê ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0138,ku-kmr,Çand,"Di meteloka kurdî de, 'Kesê ku li xwe dinêre, li kesî nanêre' çi wateyê dide?",Mirovê xweperist li yên din dinêre,Mirovê xweperist li yên din nanêre,Mirovê xweperist ji yên din re nabêje,Mirovê xweperist ji yên din re dibêje,B,"Ev metelok wateya wê ev e ku mirovê ku tenê li xwe dinêre, li yên din nanêre. Ew li ser xweperistiyê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0139,ku-kmr,Çand,Kîjan meteloka kurdî li ser girîngiya kar û xebatê ye?,"Karê bi zorê, ji karê bi dil çêtir e","Karê bi dil, ji karê bi zorê xirabtir e","Karê bi dil, ji karê bi zorê çêtir e","Karê bi zorê, ji karê bi dil xirabtir e",C,"Ev metelok dibêje ku kara ku bi dil û xweşî tê kirin, ji kara ku bi zorê tê kirin çêtir e. Ew li ser qîmeta karê bi dil e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0140,ku-kmr,Çand,"Di meteloka kurdî de, 'Ava di kaniyê de, ji ava di çem de çêtir e' çi wateyê dide?",Tiştê dûr ji tiştê nêzîk çêtir e,Ava kaniyê her tim germ e,Ava çem her tim sar e,Tiştê nêzîk ji tiştê dûr çêtir e,D,"Ev metelok wateya wê ev e ku tiştê ku mirov bi hêsanî distîne, ji tiştê ku dûr û zehmet e çêtir e. Ew li ser nêzîkbûnê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0141,ku-kmr,Çand,Kîjan meteloka kurdî li ser dostê rastîn e?,Dostê rastîn di tengasiyê de tê nasîn,Dostê rastîn di zewqê de tê nasîn,Dostê rastîn di xwarinê de tê nasîn,Dostê rastîn di kar de tê nasîn,A,"Ev metelok dibêje ku dostê rastîn di dema tengasiyê de tê nasîn, ne di dema zewqê de. Ew li ser dostaniya rastîn e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0142,ku-kmr,Çand,"Di meteloka kurdî de, 'Kesê ku bi xwe bawer dike, bi Xwedê bawer dike' çi wateyê dide?","Baweriya bi xwe, baweriya bi Xwedê nîne","Baweriya bi xwe, baweriya bi Xwedê ye","Baweriya bi xwe, ji baweriya bi Xwedê çêtir e","Baweriya bi xwe, ji baweriya bi Xwedê xirabtir e",B,"Ev metelok wateya wê ev e ku mirovê ku bi xwe bawer dike, bi Xwedê jî bawer dike. Ew li ser baweriyê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0143,ku-kmr,Çand,Kîjan meteloka kurdî li ser encama xirab a derewan e?,Derew lingên dirêj in,Derew bi rastiyê re ye,Derew lingên kurt in,Derew ji rastiyê çêtir e,C,"Ev metelok dibêje ku derew nikare dûr biçe, ango zû tê eşkerekirin. Ew li ser encama xirab a derewan e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0144,ku-kmr,Çand,"Di meteloka kurdî de, 'Aqil ji serî ye, ne ji rî ye' çi wateyê dide?","Aqil di rî de ye, ne di serî de",Aqil di dil de ye,Aqil di dest de ye,"Aqil di serî de ye, ne di rî de",D,"Ev metelok wateya wê ev e ku aqil bi serî ve ye, ne bi rî û rîspiyê. Ew li ser aqil û zanînê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0145,ku-kmr,Çand,Kîjan meteloka kurdî li ser qedrê dayikê ye?,Biçûk di bin dayikê de mezin dibe,Biçûk di bin bavê de mezin dibe,Biçûk di bin xwişkê de mezin dibe,Biçûk di bin birayê de mezin dibe,A,"Ev metelok dibêje ku zarok di bin çavdêriya dayikê de mezin dibe, ji ber vê yekê qedrê dayikê pir e. Ew li ser qedrê dayikê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0146,ku-kmr,Çand,"Di meteloka kurdî de, 'Kesê ku bi xwe nizane, bi kesî nizane' çi wateyê dide?",Mirov divê yên din nas bike,Mirov divê pêşî xwe nas bike,Mirov divê xwe nas neke,Mirov divê ji xwe hez neke,B,"Ev metelok wateya wê ev e ku mirov divê pêşî xwe nas bike, daku bikaribe yên din jî nas bike. Ew li ser xwenasînê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0147,ku-kmr,Çand,Kîjan meteloka kurdî li ser hêza yekitiyê ye?,Tirî ji hev cuda ye,Tirî bi hev re nabe,"Tirî bi hev re ye, lê her yek ji hev cuda ye",Tirî tenê di zivistanê de ye,C,"Ev metelok dibêje ku wek tirî, mirov divê bi hev re bin û yekitiyê biparêzin. Ew li ser hevgirtinê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0148,ku-kmr,Çand,"Di meteloka kurdî de, 'Nanê bi xwêdanê, ji nanê bi zêrê çêtir e' çi wateyê dide?",Nanê bi zêrê ji nanê bi xwêdanê çêtir e,Nanê bi xwêdanê ji nanê bi zêrê xirabtir e,Nanê bi zêrê ji nanê bi xwêdanê xirabtir e,Nanê bi xwêdanê ji nanê bi zêrê çêtir e,D,"Ev metelok wateya wê ev e ku nanê ku bi xwêdan û kedê tê bidestxistin, ji nanê ku bi zêrê tê kirîn çêtir e. Ew li ser qedrê kedê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0149,ku-kmr,Çand,Kîjan meteloka kurdî li ser ziman û axaftinê ye?,"Zimanê şîrîn, marê ji qulê derdixe","Zimanê tal, marê ji qulê derdixe","Zimanê şîrîn, marê di qulê de dihêle","Zimanê tal, marê di qulê de dihêle",A,Ev metelok dibêje ku axaftina xweş û şîrîn dikare tiştên zehmet jî çareser bike. Ew li ser hêza axaftinê ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0150,ku-kmr,Çand,"Di meteloka kurdî de, 'Kesê ku li xwe dinêre, li kesî nanêre' çi wateyê dide?",Mirovê xweperist li yên din dinêre,Mirovê xweperist li yên din nanêre,Mirovê xweperist ji yên din re nabêje,Mirovê xweperist ji yên din re dibêje,B,"Ev metelok wateya wê ev e ku mirovê ku tenê li xwe dinêre, li yên din nanêre. Ew li ser xweperistiyê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0151,ku-kmr,Çand,"Di çanda kurdî de, mêvanî bi kîjan têgehê tê naskirin?",Şerm,Dilgiranî,Mêvanperwerî,Bêxemî,C,"Mêvanperwerî ji du peyvan pêk tê: mêvan û perwerî. Ev têgeh di çanda kurdî de qedr û hurmeta mêvanan nîşan dide, ku xwarin, vexwarin û cih ji wan re tê amadekirin.",1,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0152,ku-kmr,Çand,Kîjan xwarina kurdî bi kevzê (bulgur) û goştê kişandî tê çêkirin?,Şorbeya nokan,Nanê tenûrê,Şîraniya hingiv,Kutilk,D,"Kutilk ji kevzê (bulgur) û goştê kişandî tê çêkirin. Ew bi gelemperî di cejnan de tê pêşkêşkirin û bi ava goşt an jî mast re tê xwarin, ji ber ku kevz û goşt pêkhateyên wê yên sereke ne.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0153,ku-kmr,Çand,"Li gundan, dema mêvanek tê, çi yekem tê pêşkêşkirin?",Şîr û hingiv,Çay û xwarin,Av û mast,Qehwe û şekir,A,"Di çanda kurdî de, dema mêvanek tê, yekem tiştê ku tê pêşkêşkirin çay û xwarin e. Ev nîşana mêvanperweriyê ye û mêvan bi germî tê pêşwazîkirin.",1,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0154,ku-kmr,Çand,"Di çanda kurdî de, kîjan reng bi bûkê ve têkildar e?",Rengê sor,Rengê spî,Rengê zer,Rengê kesk,B,"Di çanda kurdî de, rengê spî bi bûkê ve têkildar e. Bûk bi gelemperî kincên spî li xwe dike, ku paqijî û nûbûnê nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0155,ku-kmr,Çand,Ferqa di navbera 'şabaş' û 'diyariyê' de çi ye?,"Şabaş ji bo zewacê ye, diyarî ji bo cejnê ye","Şabaş ji bo mêvanan e, diyarî ji bo zarokan e","Şabaş ji bo karê xêrê ye, diyarî ji bo her tiştî ye","Şabaş ji bo xwarinê ye, diyarî ji bo vexwarinê ye",C,"Şabaş bi taybetî ji bo karê xêrê tê dayîn, wek alîkariya di dawetan de, lê diyarî dikare ji bo her çalakî an jî bûyerê be. Ev ferq di bikaranîna van peyvan de xwe nîşan dide.",2,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0156,ku-kmr,Çand,"Di dawetên kurdî de, govend bi gelemperî ji aliyê kî ve tê rêvebirin?",Mêvanê mezin,Bûk,Zava,Serokê govendê,D,"Di dawetên kurdî de, govend bi gelemperî ji aliyê serokê govendê ve tê rêvebirin. Ev kes bi destê xwe danseran rêz dike û tevgerên govendê kontrol dike.",2,verified,https://en.wikipedia.org/wiki/Kurdish_dance,approved,0.95,
ds_cand_0157,ku-kmr,Çand,Kîjan amûra muzîkê di govenda kurdî de zêdetir tê bikaranîn?,Tembûr,Keman,Pîyano,Gîtar,A,Tembûr di govenda kurdî de amûra muzîkê ya sereke ye. Ew bi têlan tê lêxistin û dengê wê bi tevgerên govendê re li hev dike.,1,verified,https://en.wikipedia.org/wiki/Tembur,approved,0.95,
ds_cand_0158,ku-kmr,Çand,"Di çanda kurdî de, nanê ku li ser sêlê tê pehtin bi kîjan navî tê naskirin?",Nanê tenûrê,Nanê sêlê,Nanê tandirê,Nanê firinê,B,"Nanê sêlê li ser sêlê tê pehtin, ku ew jî ji bo çanda kurdî taybet e. Ev nan bi gelemperî bi xwarinên goşt re tê xwarin û di her malê de tê çêkirin.",1,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0159,ku-kmr,Çand,Kîjan vexwarina kurdî ji mast û avê tê çêkirin?,Şerbeta tirî,Çaya hingiv,Ava mast,Qehweya biharat,C,Ava mast ji mast û avê tê çêkirin. Ev vexwarin di havînê de zêde tê vexwarin ji ber ku sar e û tîbûnê radike.,1,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0160,ku-kmr,Çand,"Meteloka kurdî 'Karê xwe ji xwe re neke, wê ji te re bikin' çi wateyê dide?","Karê xwe ji kesî re neke, ew ê ji te re bikin","Karê xwe ji xwe re neke, lê ji bo kesên din bike","Karê xwe bi hev re bikin, dê baştir be","Karê xwe bi xwe bike, ne hêviya kesî be",D,Ev metelok wateya xwe-girîngiyê dide: divê mirov karê xwe bi xwe bike û ne hêviya kesên din be. Ew li ser serbixwebûn û xwe-spartinê ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0161,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di cejna Newrozê de tê çêkirin?",Kutilk,Şorbeya nokan,Nanê tenûrê,Şîraniya hingiv,A,"Kutilk di Newrozê de bi gelemperî tê çêkirin. Ew ji kevzê û goştê kişandî tê amadekirin û bi ava goşt re tê pêşkêşkirin, ku cejnê xemilandî dike.",2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0162,ku-kmr,Çand,"Di dawetên kurdî de, şabaş bi gelemperî ji kî re tê dayîn?",Muzîkvanan,Zava û bûkê,Mêvanan,Xizmên nêzîk,B,"Di dawetên kurdî de, şabaş bi gelemperî ji zava û bûkê re tê dayîn. Ev diyarî ji bo piştgirî û pîrozbahiya zewacê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0163,ku-kmr,Çand,Kîjan meteloka kurdî li ser dostaniyê ye?,Dost ji xizmêtir e,Dostê bi xwarinê tê naskirin,Dostê di tengasiyê de tê naskirin,Dostê bi ziman tê naskirin,C,"Ev metelok dibêje ku dostê rastîn di dema tengasiyê de tê naskirin, ne di dema xweşiyê de. Ew li ser pêbawerî û dilsoziyê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0164,ku-kmr,Çand,"Di çanda kurdî de, kîjan reng bi govendê ve têkildar e?",Rengê reş,Rengê spî,Rengê şîn,Rengê sor,D,"Rengê sor bi govendê ve têkildar e, ji ber ku di govendê de jin û mêr bi gelemperî kincên sor li xwe dikin. Ev reng şahî û coşiyê nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Kurdish_dance,approved,0.95,
ds_cand_0165,ku-kmr,Çand,"Di çanda kurdî de, kîjan amûra muzîkê ya ku ji qamîşan tê çêkirin di govendê de tê bikaranîn?",Bilûr,Tembûr,Def,Erbane,A,Bilûr ji qamîşan tê çêkirin û di govendê de tê bikaranîn. Ew amûreke kevneşopî ye ku dengê wê bi tevgerên govendê re li hev dike.,2,verified,https://en.wikipedia.org/wiki/Bilur,approved,0.95,
ds_cand_0166,ku-kmr,Çand,"Meteloka kurdî 'Ava di dest de, ji ava di çem de çêtir e' çi wateyê dide?",Ava di destê de ji ava çemê paqijtir e,"Tiştê ku te heye, ji tiştê ku tê de çêtir e",Divê mirov her tim avê ji çemê vexwe,Ava di çem de ji bo vexwarinê ne baş e,B,"Ev metelok wateya qedrê tiştên heyî dide: tiştê ku mirov bi dest xwe ve heye, ji tiştê ku li dûr e û ne di dest de ye, çêtir e. Ew li ser kanaetê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0167,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di zivistanê de tê xwarin?",Kutilka savarê,Nanê sêlê,Şorbeya nokan,Şîraniya hingiv,C,"Şorbeya nokan di zivistanê de tê xwarin, ji ber ku ew germ e û enerjiyê dide laş. Nok û goşt pêkhateyên wê yên sereke ne.",1,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0168,ku-kmr,Çand,Kîjan meteloka kurdî li ser bêhna fireh û sebirê ye?,"Bêhna fireh, ji karê xirab re ye","Bêhna fireh, ji bo xwarinê ye","Bêhna fireh, ji bo dostaniyê ye","Bêhna fireh, mirovî dike mezin",D,"Ev metelok dibêje ku bêhna fireh mirovî mezin dike, ji ber ku sebir û bêhnfirehî di çanda kurdî de qedrekî mezin e. Ew li ser rûbirûbûna tengasiyan e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0169,ku-kmr,Çand,"Di çanda kurdî de, kîjan amûra muzîkê ya biçûk bi gelemperî di govendê de tê lêxistin?",Def,Tembûr,Bilûr,Erbane,A,Def amûreke muzîkê ya biçûk e ku di govendê de tê lêxistin. Ew bi destan tê lêxistin û rîtma govendê bi şahî û coşiyê zêde dike.,2,verified,https://en.wikipedia.org/wiki/Def_(instrument),approved,0.95,
ds_cand_0170,ku-kmr,Çand,"Meteloka kurdî 'Kes bi kesî nade, Xwedê bi her kesî dide' li ser çi ye?","Xwedê ji her kesî re dide, ne mirov","Mirov ji hev re nadin, lê Xwedê dide","Divê mirov ji hev re bidin, wek Xwedê",Xwedê tenê ji kesên bawermend re dide,B,"Ev metelok wateya wê ye ku mirov ji hev re nadin, lê Xwedê ji her kesî re dide. Ew li ser bawerî û spartina Xwedê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0171,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi gelemperî di dawetan de tê pêşkêşkirin?",Şorbeya nokan,Nanê sêlê,Birinc bi goşt,Şîraniya hingiv,C,Birinc bi goşt di dawetan de xwarina sereke ye. Ew ji bo mêvanan tê amadekirin û bi gelemperî bi goştê kişandî an jî goştê pez re tê pêşkêşkirin.,1,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0172,ku-kmr,Çand,Kîjan meteloka kurdî li ser ziman û axaftinê ye?,"Zimanê xweş, ji zêr bihagiran e","Zimanê xweş, ji xwarinê çêtir e","Zimanê xweş, ji dostaniyê giringtir e","Zimanê xweş, ji hingiv şirîntir e",D,"Ev metelok dibêje ku zimanê xweş ji hingiv şirîntir e, ji ber ku axaftina xweş dikare dilê mirovan bigire û têkiliyan baştir bike. Ew li ser girîngiya gotinê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0173,ku-kmr,Çand,"Di çanda kurdî de, kîjan reng bi zava ve têkildar e?",Rengê reş,Rengê spî,Rengê sor,Rengê şîn,A,"Di çanda kurdî de, zava bi gelemperî kincên reş li xwe dike. Ev reng bi şahiya zewacê re têkildar e û cidiyetê nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Kurdish_culture,approved,0.95,
ds_cand_0174,ku-kmr,Çand,"Meteloka kurdî 'Aqil ji serî ye, ne ji rî ye' çi wateyê dide?",Aqil bi rîyê ve tê naskirin,"Aqil di serî de ye, ne di rî de",Rî aqilê mirov nîşan dide,Aqil ji rîyê mezinan re ye,B,"Ev metelok wateya wê ye ku aqil di serî de ye, ne di rî de. Ew dibêje ku mirov nikare ji ber rîyê xwe aqilmend be, lê aqil di nav serê de ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_proverbs,approved,0.95,
ds_cand_0175,ku-kmr,Çand,"Di çanda kurdî de, kîjan xwarin bi kevzê (bulgur) û nokan tê çêkirin?",Şorbeya nokan,Nanê sêlê,Kutilka kevzê,Şîraniya gûzê,C,Kutilka kevzê ji kevzê (bulgur) û nokan tê çêkirin. Ew bi gelemperî di cejnan de tê pêşkêşkirin û bi ava goşt re tê xwarin.,2,verified,https://en.wikipedia.org/wiki/Kurdish_cuisine,approved,0.95,
ds_cand_0176,ku-kmr,Çand,"Kurmanciya ku di kilîmên kurdan de tê bikaranîn, bi gelemperî ji kîjan rengî ye?",Sor,Şîn,Spî,Zer,D,"Di kilîmên kurdan de rengê zer bi gelemperî tê bikaranîn, ji ber ku ew sembola tîrêjên rojê û zêrîn e. Rengên din jî hene lê zer di gelek kilîmên kevneşopî de cih digire.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0177,ku-kmr,Çand,Kîjan motif di kilîmên kurdan de bi gelemperî tê dîtin?,Gul,Çîyayî,Stêrk,Xaç,A,"Motifa gulê di kilîmên kurdan de pir berbelav e, ji ber ku ew sembola jiyanê û bedewiyê ye. Motifên din jî hene lê gul di kevneşopiya kilîmê de cihekî taybet digire.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0178,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan amûr bi gelemperî tê bikaranîn?",Mekîk,Teşî,Dûzen,Şûjîn,B,"Teşî di dokumaya kurdî de amûra herî kevneşopî ye, ji ber ku ew ji bo ristina hirî û pembû tê bikaranîn. Mekîk jî tê bikaranîn lê teşî yekem e.",2,verified,https://en.wikipedia.org/wiki/Spindle_(textiles),approved,0.95,
ds_cand_0179,ku-kmr,Çand,Kîjan navê kilîmê ye ku li herêma Botanê tê çêkirin?,Kilîma Soran,Kilîma Dihok,Kilîma Botan,Kilîma Rojava,C,"Kilîma Botan bi navê herêma Botanê tê naskirin, ku li bakurê Kurdistanê ye. Ev kilîm bi motif û rengên xwe yên taybet tê nasîn.",3,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0180,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî ji bo bûkê tê bikaranîn?",Reş,Kesk,Mor,Sor,D,"Rengê sor di kilîmên kurdan de bi bûkê ve têkildar e, ji ber ku ew sembola evînê û xweşiyê ye. Di gelek kilîmên dawetê de sor serdest e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0181,ku-kmr,Çand,"Di dokumaya kurdî de, kîjan materyal bi gelemperî tê bikaranîn?",Hirî,Pembû,Hevrîşim,Ketan,A,"Hirî di dokumaya kurdî de materyalê herî berbelav e, ji ber ku li herêma çiyayî pez pir tê xwedîkirin. Pembû û hevrîşim jî tê bikaranîn lê hirî yekem e.",1,verified,https://en.wikipedia.org/wiki/Wool,approved,0.95,
ds_cand_0182,ku-kmr,Çand,Kîjan teşe di kilîmên kurdan de bi gelemperî wekî motif tê bikaranîn?,Çargoşe,Elmas,Sêgoşe,Xelek,B,"Teşeya elmasê di kilîmên kurdan de pir berbelav e, ji ber ku ew sembola çavê xirab û parastinê ye. Ev motif di gelek kilîmên kevneşopî de tê dîtin.",2,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0183,ku-kmr,Çand,"Di çanda kurdî de, kilîm bi gelemperî ji bo çi tê çêkirin?",Dîwaran,Maseyan,Erdê,Pencereyan,C,"Kilîm di çanda kurdî de bi gelemperî ji bo erdê tê çêkirin, da ku zemîn germ û nerm be. Herweha ji bo xemilandina dîwaran jî tê bikaranîn lê yekem erd e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
ds_cand_0184,ku-kmr,Çand,"Di kilîmên kurdan de, kîjan reng bi gelemperî tê bikaranîn?",Kesk,Zer,Mor,Şîn,D,"Rengê şîn di kilîmên kurdan de pir berbelav e, ji ber ku ew sembola esman û azadiyê ye. Gelek kilîmên kurdî bi şîn xemilîne.",1,verified,https://en.wikipedia.org/wiki/Kurdish_rug,approved,0.95,
