id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_ziman_0128,ku-kmr,Ziman,"Di kurmancî de, ji bo 'duyemîn meha salê', kîjan peyv tê bikaranîn?",adar,nîsan,gulan,sibat,D,"Di salnameya zayînî de, meha duyemîn a salê 'sibat' e. 'Adar' meha sêyem, 'nîsan' çarem û 'gulan' pêncem e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_calendar,approved,0.95,
ds_ziman_0129,ku-kmr,Ziman,"Di kurmancî de, ji bo 'roja piştî îro', kîjan peyv rast e?",sibehê,dûr,pêr,duh,A,"'Sibehê' tê wateya roja piştî îro. 'Duh' roja berî îro ye, 'pêr' du roj berî îro ye, û 'dûr' tê wateya dûrî, ne demkî ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0130,ku-kmr,Ziman,Kîjan peyv ji bo dema ku roj lê derdikeve tê bikaranîn?,êvar,spêde,nîvro,şev,B,"'Spêde' an jî 'sibehê zû' dema roj lê derdikeve ye. 'Êvar' dema roj ava dibe, 'nîvro' dema roj di nîvê ezman de ye, û 'şev' dema tarî ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0131,ku-kmr,Ziman,"Di kurmancî de, ji bo 'heftê û pênc', kîjan hejmar rast e?",57,70,75,55,C,"'Heftê' tê wateya 70, û 'pênc' tê wateya 5. Ji ber vê yekê 'heftê û pênc' 75 e. 57 'pêncî û heft' e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0132,ku-kmr,Ziman,"Di kurmancî de, dema ku em dibêjin 'saet deh û çaryek', ev kengî ye?",10:45,10:30,10:00,10:15,D,'Çaryek' di kurmancî de ji bo 15 deqîqeyan tê bikaranîn. Ji ber vê yekê 'saet deh û çaryek' tê wateya 10:15. 10:45 'saet deh û sê çaryek' e.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0133,ku-kmr,Ziman,Kîjan peyv ji bo 'meha çarem a salê' tê bikaranîn?,nîsan,adar,gulan,hezîran,A,"Di salnameya zayînî de, 'nîsan' meha çarem e. 'Adar' sêyem, 'gulan' pêncem û 'hezîran' şeşem e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_calendar,approved,0.95,
ds_ziman_0134,ku-kmr,Ziman,"Di kurmancî de, ji bo 'roja yekem a hefteyê' kîjan peyv rast e?",yekşem,duşem,şemî,în,B,"Di gelek salnameyan de, 'duşem' roja yekem a hefteyê ye. 'Yekşem' roja dawî ya hefteyê ye, 'şemî' berî yekşemê ye, û 'în' berî şemiyê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0135,ku-kmr,Ziman,Kîjan hevok ji bo 'di 2024an de' rast e?,di 2024an de,di salê 2024an de,di sala 2024an de,li sala 2024an,C,"Di kurmancî de, dema ku em behsa salekê dikin, divê em bibêjin 'di sala ... de'. Bêyî 'sala' an jî bi 'li' re ne rast e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0136,ku-kmr,Ziman,"Di kurmancî de, ji bo 'di meha cotmehê de', kîjan awayê rast e?",di cotmeh de,li cotmehê,bi cotmehê,di cotmehê de,D,"Di kurmancî de, dema ku em behsa mehekê dikin, divê em bibêjin 'di meha ... de' an jî 'di ...ê de'. Bêyî 'ê' an jî bi 'li' re ne rast e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0137,ku-kmr,Ziman,Kîjan peyv ji bo 'sê sed û çil' tê bikaranîn?,340,430,304,403,A,"'Sê sed' tê wateya 300, û 'çil' tê wateya 40. Ji ber vê yekê 'sê sed û çil' 340 e. 430 'çar sed û sî' ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0138,ku-kmr,Ziman,"Di kurmancî de, 'nîvro' kengî ye?",dema ku roj lê derdikeve,dema ku roj di nîvê ezman de ye,dema ku roj ava dibe,dema ku şev dest pê dike,B,"'Nîvro' ew dem e ku roj di nîvê ezman de ye, bi gelemperî saet 12:00. Roj lêderketin 'spêde' ye, rojavabûn 'êvar' e, û destpêka şevê 'şev' e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0139,ku-kmr,Ziman,"Di kurmancî de, ji bo 'di saet heftan de', kîjan awayê rast e?",di saet 7 de,li saet 7an,di saet 7an de,bi saet 7an,C,"Di kurmancî de, dema ku em behsa saetekê dikin, divê em bibêjin 'di saet ...an de'. Bêyî '-an' an jî bi 'li' re ne rast e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0140,ku-kmr,Ziman,Kîjan peyv ji bo 'meha yazdehem a salê' tê bikaranîn?,çiriya pêşîn,kanûna pêşîn,kanûna paşîn,çiriya paşîn,D,"Di salnameya zayînî de, meha yazdehem 'çiriya paşîn' (November) e. 'Çiriya pêşîn' dehem, 'kanûna pêşîn' dazdehem û 'kanûna paşîn' yekem e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_calendar,approved,0.95,
ds_ziman_0141,ku-kmr,Ziman,"Di kurmancî de, ji bo 'roja berî duh' kîjan peyv tê bikaranîn?",pêr,duh,sibehê,dûr,A,"'Pêr' tê wateya roja berî duh. 'Duh' roja berî îro ye, 'sibehê' roja piştî îro ye, û 'dûr' tê wateya dûrî.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0142,ku-kmr,Ziman,"Di kurmancî de, kîjan hejmar ji bo 1000ê tê bikaranîn?",sed,hezarsed,deh,milyon,B,"Di kurmancî de, 1000 'hezarsed' e. 'Sed' 100 e, 'deh' 10 e, û 'milyon' 1,000,000 e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0143,ku-kmr,Ziman,Kîjan peyv ji bo 'di dema havînê de' tê bikaranîn?,zivistanê,biharê,havînê,payizê,C,"'Havîn' demsala germ e, û 'havînê' tê wateya di dema havînê de. 'Zivistan' demsala sar, 'bihar' demsala nûbûnê, û 'payiz' demsala pelçinînê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0144,ku-kmr,Ziman,"Di kurmancî de, ji bo 'saet 3 û sê çaryek' kîjan dem rast e?",03:15,03:30,04:15,03:45,D,"'Sê çaryek' tê wateya 45 deqîqe. Ji ber vê yekê 'saet 3 û sê çaryek' 03:45 e. 03:15 'saet sê û çaryek' e, û 03:30 'saet sê û nîv' e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0145,ku-kmr,Ziman,Kîjan peyv ji bo 'meha heftem a salê' tê bikaranîn?,tîrmeh,tebax,îlon,cotmeh,A,"Di salnameya zayînî de, 'tîrmeh' meha heftem e. 'Tebax' heştem, 'îlon' nehem û 'cotmeh' dehem e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_calendar,approved,0.95,
ds_ziman_0146,ku-kmr,Ziman,"Di kurmancî de, 'rojên hefteyê' çend in?",pênc,heft,şeş,deh,B,"Di kurmancî de jî wek gelek zimanan, hefte heft roj in: duşem, sêşem, çarşem, pêncşem, în, şemî û yekşem.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0147,ku-kmr,Ziman,Kîjan hevok ji bo 'di sala 1990î de' rast e?,di 1990î de,li sala 1990î,di sala 1990î de,bi sala 1990î,C,"Di kurmancî de, dema ku em behsa salekê dikin, divê em bibêjin 'di sala ... de'. Bêyî 'sala' an jî bi 'li' re ne rast e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0148,ku-kmr,Ziman,"Di kurmancî de, ji bo 'di meha gulanê de', kîjan awayê rast e?",di gulan de,li gulanê,bi gulanê,di gulanê de,D,"Di kurmancî de, dema ku em behsa mehekê dikin, divê em bibêjin 'di meha ... de' an jî 'di ...ê de'. Bêyî 'ê' an jî bi 'li' re ne rast e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0149,ku-kmr,Ziman,Kîjan peyv ji bo 'dema ku roj ava dibe' tê bikaranîn?,êvar,spêde,nîvro,sibeh,A,"'Êvar' ew dem e ku roj ava dibe û tarî dest pê dike. 'Spêde' roj lêderketin e, 'nîvro' roj di nîvê ezman de ye, û 'sibeh' destpêka rojê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0150,ku-kmr,Ziman,"Di kurmancî de, ji bo 'nêzîkî saet pêncan', kîjan awayê rast e?",nêzîkî saet pênc,nêzîkî saet pêncan,li saet pêncan,bi saet pêncan,B,"Di kurmancî de, dema ku em dibêjin 'nêzîkî saet pêncan', ev tê wateya nêzîkî 5:00. Bêyî '-an' an jî bi 'li' re ne rast e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0151,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo keça birayê mirov tê bikaranîn?,xwarza,dotmam,biraza,keçxal,C,"Biraza ji bo keça bira ye. Xwarza ji bo zaroka xwişkê ye, dotmam ji bo keça mamê ye û keçxal ji bo keça xalê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0152,ku-kmr,Ziman,"Di kurmancî de, ji bo kurê xwişka mirov kîjan peyv tê bikaranîn?",biraza,kurmam,kurxal,xwarza,D,"Xwarza ji bo kurê xwişkê ye. Biraza ji bo kurê bira ye, kurmam ji bo kurê mamê ye û kurxal ji bo kurê xalê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0153,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo jinika birayê bavê mirov tê bikaranîn?,jinmam,jinxal,jinap,jindayî,A,"Jinmam ji bo jina mamê ye. Jinxal ji bo jina xalê ye, jinap ji bo jina apê ye û jindayî ji bo jina dayîkê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0154,ku-kmr,Ziman,"Di kurmancî de, ji bo mêrê xwişka mirov kîjan peyv tê bikaranîn?",zava,mêrdayî,mêrxal,bûkur,B,"Mêrdayî ji bo mêrê xwişkê ye. Zava ji bo mêrê keçê ye, mêrxal ji bo mêrê xalê ye û bûkur ji bo jina kurê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0155,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo keça apê mirov tê bikaranîn?,keçxal,keçmam,keçap,keçmet,C,"Keçap ji bo keça apê ye. Keçxal ji bo keça xalê ye, keçmam ji bo keça mamê ye û keçmet ji bo keça metê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0156,ku-kmr,Ziman,"Di kurmancî de, ji bo kurê mamê mirov kîjan peyv tê bikaranîn?",kurxal,kurap,kurmet,kurmam,D,"Kurmam ji bo kurê mamê ye. Kurxal ji bo kurê xalê ye, kurap ji bo kurê apê ye û kurmet ji bo kurê metê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0157,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo dayika bavê mirov tê bikaranîn?,dapîr,xatûn,pîrik,dayik,A,"Dapîr ji bo dayika bavê ye. Xatûn ji bo jina birêz e, pîrik ji bo jina pîr e û dayik ji bo diya mirov e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0158,ku-kmr,Ziman,"Di kurmancî de, ji bo bavê dayika mirov kîjan peyv tê bikaranîn?",bavpîr,bavdayîk,kalin,bavkal,B,"Bavdayîk ji bo bavê dayikê ye. Bavpîr ji bo bavê kal e, kalin ji bo kal e û bavkal ji bo bavê bavê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0159,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo jina kurê mirov tê bikaranîn?,zava,dîz,bûkur,xwişk,C,"Bûkur ji bo jina kurê ye. Zava ji bo mêrê keçê ye, dîz ji bo xwişka mêrê ye û xwişk ji bo xwişka mirov e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0160,ku-kmr,Ziman,"Di kurmancî de, ji bo mêrê keça mirov kîjan peyv tê bikaranîn?",bûkur,mêr,kur,zava,D,"Zava ji bo mêrê keçê ye. Bûkur ji bo jina kurê ye, mêr ji bo mêrê jinan e û kur ji bo kurê mirov e.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0161,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo xwişka dayika mirov tê bikaranîn?,met,xal,ap,mam,A,"Met ji bo xwişka dayikê ye. Xal ji bo birayê dayikê ye, ap ji bo birayê bavê ye û mam ji bo birayê bavê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0162,ku-kmr,Ziman,"Di kurmancî de, ji bo birayê dayika mirov kîjan peyv tê bikaranîn?",ap,xal,mam,met,B,"Xal ji bo birayê dayikê ye. Ap ji bo birayê bavê ye, mam jî ji bo birayê bavê ye û met ji bo xwişka dayikê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0163,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo birayê bavê mirov tê bikaranîn?,xal,mam,ap,met,C,"Ap ji bo birayê bavê ye. Xal ji bo birayê dayikê ye, mam jî ji bo birayê bavê ye û met ji bo xwişka dayikê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0164,ku-kmr,Ziman,"Di kurmancî de, ji bo xwişka bavê mirov kîjan peyv tê bikaranîn?",ap,xal,mam,met,D,"Met ji bo xwişka bavê ye. Ap ji bo birayê bavê ye, xal ji bo birayê dayikê ye û mam ji bo birayê bavê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0165,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo zarokên birayê mirov tê bikaranîn?,birazî,xwarzî,kurmam,keçxal,A,"Birazî ji bo zarokên bira ye. Xwarzî ji bo zarokên xwişkê ye, kurmam ji bo kurê mamê ye û keçxal ji bo keça xalê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0166,ku-kmr,Ziman,"Di kurmancî de, ji bo zarokên xwişka mirov kîjan peyv tê bikaranîn?",birazî,xwarzî,kurap,keçmet,B,"Xwarzî ji bo zarokên xwişkê ye. Birazî ji bo zarokên bira ye, kurap ji bo kurê apê ye û keçmet ji bo keça metê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0167,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo jinika apê mirov tê bikaranîn?,jinxal,jinmam,jinap,jinmet,C,"Jinap ji bo jina apê ye. Jinxal ji bo jina xalê ye, jinmam ji bo jina mamê ye û jinmet ji bo mêrê metê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0168,ku-kmr,Ziman,"Di kurmancî de, ji bo mêrê metê mirov kîjan peyv tê bikaranîn?",mêrxal,mêrdayî,mêrap,mêrmet,D,"Mêrmet ji bo mêrê metê ye. Mêrxal ji bo mêrê xalê ye, mêrdayî ji bo mêrê xwişkê ye û mêrap ji bo mêrê apê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0169,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo kurê xalê mirov tê bikaranîn?,kurxal,kurmet,kurmam,kurap,A,"Kurxal ji bo kurê xalê ye. Kurmet ji bo kurê metê ye, kurmam ji bo kurê mamê ye û kurap ji bo kurê apê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0170,ku-kmr,Ziman,"Di kurmancî de, ji bo keça metê mirov kîjan peyv tê bikaranîn?",keçxal,keçmet,keçmam,keçap,B,"Keçmet ji bo keça metê ye. Keçxal ji bo keça xalê ye, keçmam ji bo keça mamê ye û keçap ji bo keça apê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0171,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo mêrê jinmamê mirov tê bikaranîn?,xal,ap,mam,bav,C,"Mam ji bo mêrê jinmamê ye. Xal ji bo birayê dayikê ye, ap ji bo birayê bavê ye û bav ji bo bavê mirov e.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0172,ku-kmr,Ziman,"Di kurmancî de, ji bo jina xalê mirov kîjan peyv tê bikaranîn?",jinmam,jinap,jinmet,jinxal,D,"Jinxal ji bo jina xalê ye. Jinmam ji bo jina mamê ye, jinap ji bo jina apê ye û jinmet ji bo jina metê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0173,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo jina birayê mirov tê bikaranîn?,dîz,bûkur,zava,xatûn,A,"Dîz ji bo jina bira ye. Bûkur ji bo jina kurê ye, zava ji bo mêrê keçê ye û xatûn ji bo jina birêz e.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0174,ku-kmr,Ziman,"Di kurmancî de, ji bo mêrê xwişka dayika mirov kîjan peyv tê bikaranîn?",mêrdayî,mêrmet,mêrxal,mêrap,B,"Mêrmet ji bo mêrê metê ye. Mêrdayî ji bo mêrê xwişkê ye, mêrxal ji bo mêrê xalê ye û mêrap ji bo mêrê apê ye.",3,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0175,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo kurê apê mirov tê bikaranîn?,kurmet,kurxal,kurap,kurmam,C,"Kurap ji bo kurê apê ye. Kurmet ji bo kurê metê ye, kurxal ji bo kurê xalê ye û kurmam ji bo kurê mamê ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0176,ku-kmr,Ziman,"Di kurmancî de, ji bo 'ji ber ku' wateya kîjan peyva jêrîn e?",loma,dîsa,paşê,lewra,D,"'Lewra' bi wateya 'ji ber ku' yan 'çimkî' tê bikaranîn. 'Loma' encamê nîşan dide, 'dîsa' dubarekirinê û 'paşê' jî demê nîşan dide.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0177,ku-kmr,Ziman,Kîjan peyva kurmancî ji bo 'big' an 'great' tê bikaranîn?,mezin,piçûk,kin,zirav,A,"'Mezin' di kurmancî de ji bo tiştên bi qasî 'big' an 'great' tê bikaranîn. 'Piçûk' dijberê wê ye, 'kin' ji bo dirêjahiyê û 'zirav' jî ji bo qalindiyê tê bikaranîn.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0178,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'quickly' tê bikaranîn?",hêdîka,bi lez,bi şev,bi êvarî,B,"'Bi lez' tê wateya 'quickly' an 'fast'. 'Hêdîka' dijberê wê ye û tê wateya 'slowly'. 'Bi şev' û 'bi êvarî' jî demê diyar dikin, ne lezê.",1,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0179,ku-kmr,Ziman,Ferqa di navbera 'xweş' û 'xweştir' de çi ye?,"Yek reng e, yek jî bêhne","Yek rewş e, yek jî kes e","Yek kalîteyê nîşan dide, yek jî berhevdanê","Yek zêdeyî ye, yek jî kêmî ye",C,"'Xweş' kalîteyekê nîşan dide, wek 'baş'. 'Xweştir' jî forma berhevdanê ye, tê wateya 'better' an 'nicer'. Di kurmancî de paşgira '-tir' ji bo berhevdanê tê bikaranîn.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0180,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the best' kîjan form tê bikaranîn?",baş,baştir,başiya,herî baş,D,"'Herî baş' di kurmancî de forma sûperlatîf e û tê wateya 'the best'. 'Baş' kalîteyê, 'baştir' berhevdanê û 'başiya' jî navdêrek e.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0181,ku-kmr,Ziman,Kîjan hevok ji bo 'the tall man' rast e?,mêrê bilind,mêrê kurt,jina bilind,zarokê bilind,A,'Mêrê bilind' tê wateya 'the tall man'. 'Bilind' sifata bilindahiyê ye. Di kurmancî de sifta piştî navdêrê tê û bi 'ê' ya nêr ve tê girêdan.,2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0182,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the beautiful woman' kîjan awayê rast e?",jina pîr,jina bedew,mêrê bedew,keça ciwan,B,"'Jina bedew' bi rastî tê wateya 'the beautiful woman'. 'Bedew' sifata xweşikiyê ye û di kurmancî de piştî navdêrê tê. 'Pîr' tê wateya old, 'ciwan' young e.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0183,ku-kmr,Ziman,Kîjan peyva kurmancî ji bo 'slowly' tê bikaranîn?,bi lez,bi deng,hêdîka,bi xwîn,C,"'Hêdîka' di kurmancî de tê wateya 'slowly'. 'Bi lez' tê wateya 'quickly', 'bi deng' 'loudly' û 'bi xwîn' jî 'bloodily' ye, lê ne ji bo lezê ye.",1,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0184,ku-kmr,Ziman,"Di kurmancî de, ji bo 'more beautiful' kîjan form tê bikaranîn?",herî bedew,bedew,bedewiya,bedewtir,D,"'Bedewtir' forma komparatîf a 'bedew' e û tê wateya 'more beautiful'. Paşgira '-tir' ji bo berhevdanê tê bikaranîn. 'Herî bedew' sûperlatîf e, 'bedew' jî forma xwerû ye.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0185,ku-kmr,Ziman,Kîjan hevok ji bo 'the small child' rast e?,zarokê piçûk,zarokê mezin,keça piçûk,kurê mezin,A,'Zarokê piçûk' tê wateya 'the small child'. 'Piçûk' sifata biçûkiyê ye û bi 'ê' ya nêr ve girêdayî ye. Ji ber ku 'zarok' di kurmancî de wek nêr tê hesibandin.,2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0186,ku-kmr,Ziman,"Di kurmancî de, ji bo 'very good' kîjan awayê rast e?",baştir,pir baş,herî baş,ne baş,B,"'Pir baş' tê wateya 'very good'. 'Pir' ji bo zêdekirina wateya sifatan tê bikaranîn. 'Baştir' komparatîf e, 'herî baş' sûperlatîf e û 'ne baş' jî neyînî ye.",1,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0187,ku-kmr,Ziman,Kîjan peyv ji bo 'today' di kurmancî de tê bikaranîn?,duh,sibê,îro,şev,C,"'Îro' di kurmancî de tê wateya 'today'. 'Duh' tê wateya 'yesterday', 'sibê' 'tomorrow' û 'şev' jî 'night' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0188,ku-kmr,Ziman,"Di kurmancî de, ji bo 'always' kîjan peyv tê bikaranîn?",carinan,tu car,niha,hertim,D,"'Hertim' di kurmancî de tê wateya 'always'. 'Carinan' tê wateya 'sometimes', 'tu car' 'never' û 'niha' jî 'now' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0189,ku-kmr,Ziman,Kîjan hevok ji bo 'the big house' rast e?,xaniyê mezin,xaniyê piçûk,mala mezin,mala piçûk,A,"'Xaniyê mezin' tê wateya 'the big house'. 'Xanî' di kurmancî de nêr e, lewra sifta wî 'mezin' bi 'ê' ve tê girêdan. 'Mala mezin' jî rast e lê 'mal' mê ye, ji ber vê yekê forma wê cuda ye.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0190,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the new book' kîjan awayê rast e?",pirtûka kevn,pirtûka nû,kovara nû,nivîsa nû,B,"'Pirtûka nû' tê wateya 'the new book'. 'Pirtûk' di kurmancî de mê ye, lewra sifta wî 'nû' bi 'a' ya mê ve tê girêdan. 'Kevn' tê wateya old.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0191,ku-kmr,Ziman,Kîjan peyv ji bo 'yesterday' di kurmancî de tê bikaranîn?,îro,sibê,duh,êvarî,C,"'Duh' di kurmancî de tê wateya 'yesterday'. 'Îro' 'today' e, 'sibê' 'tomorrow' e û 'êvarî' jî 'evening' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0192,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the old man' kîjan awayê rast e?",mêrê ciwan,jina pîr,xortê ciwan,mêrê pîr,D,"'Mêrê pîr' tê wateya 'the old man'. 'Pîr' sifata temenê mezin e. 'Ciwan' tê wateya young, 'xort' jî young man e.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0193,ku-kmr,Ziman,Kîjan peyv ji bo 'here' di kurmancî de tê bikaranîn?,li vir,li wir,li ku,li derve,A,"'Li vir' di kurmancî de tê wateya 'here'. 'Li wir' tê wateya 'there', 'li ku' 'where' û 'li derve' jî 'outside' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0194,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the white horse' kîjan awayê rast e?",hespê reş,hespê spî,kerê spî,mihê spî,B,"'Hespê spî' tê wateya 'the white horse'. 'Spî' sifata rengê spî ye. 'Reş' tê wateya black, 'ker' donkey e û 'mih' jî ewe ye.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0195,ku-kmr,Ziman,Kîjan peyv ji bo 'never' di kurmancî de tê bikaranîn?,hertim,carinan,tu car,gelek car,C,"'Tu car' di kurmancî de tê wateya 'never'. 'Hertim' tê wateya 'always', 'carinan' 'sometimes' û 'gelek car' jî 'many times' e.",1,verified,https://en.wikipedia.org/wiki/Kurmanji,approved,0.95,
ds_ziman_0196,ku-kmr,Ziman,"Di kurmancî de, ji bo 'the black cat' kîjan awayê rast e?",pisîka spî,kûçikê reş,rovîyê reş,pisîka reş,D,"'Pisîka reş' tê wateya 'the black cat'. 'Reş' sifata rengê reş e. 'Pisîk' mê ye, lewra sifta wî bi 'a' ya mê ve tê girêdan. 'Spî' white e.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
ds_ziman_0197,ku-kmr,Ziman,Kîjan hevok ji bo 'the red apple' rast e?,sêva sor,sêva kesk,hirmiya sor,hirmiya kesk,A,"'Sêva sor' tê wateya 'the red apple'. 'Sor' sifata rengê sor e. 'Sêv' mê ye, lewra sifta wî bi 'a' ya mê ve tê girêdan. 'Kesk' tê wateya green.",2,verified,https://en.wikipedia.org/wiki/Kurmanji_grammar,approved,0.95,
